#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-79625.28100100579	7705.397248315012	298.3248909044222	29.31115555339607	1.139097422849851	0	--
101.99999999994368	-79596.77211012522	7476.002175471285	289.44354995927085	29.497283789205138	1.1319097036264525	135	4:15
102.99999999994135	-79617.21198115285	7355.314140238496	284.7709492115074	29.36701544805396	1.136930710942813	134	4:15
103.99999999993902	-79713.77932856407	7619.980010072406	295.01784683402667	29.47723035331901	1.1326797447191366	135	4:14
104.99999999993669	-79632.7690901224	7677.298818983629	297.2370221554484	29.426434945164182	1.1346349571004166	134	4:13
105.99999999993436	-79378.08019585005	7480.8522338875155	289.6313265399291	29.231535771259402	1.1422000545196147	134	4:13
106.99999999993203	-79717.72847627112	7646.363732920026	296.03932839902836	29.511468152324493	1.1313656636562388	134	4:12
107.9999999999297	-79681.31269459319	7894.372969330343	305.64134189827735	29.448899073380975	1.1337694379822978	134	4:12
108.99999999992737	-79831.47383360393	7590.971975010205	293.8947614671853	29.650021194724648	1.1260788493994405	134	4:11
109.99999999992504	-79889.28114477757	7865.452452296397	304.52164491043703	29.567652470077736	1.1292158478057481	134	4:10
110.99999999992271	-79285.03248286701	7551.1520953690615	292.3530808935628	29.42935741734015	1.1345222825678067	134	4:09
111.99999999992038	-80012.22972997479	7617.160747110344	294.9086952499507	29.65969472878637	1.1257115778477453	135	4:09
112.99999999991805	-79728.63465926872	7434.943479572526	287.8539069363425	29.779523650959202	1.1211818611661746	135	4:08
113.99999999991572	-79584.88461341689	7571.322174235645	293.133992815881	29.70957275538054	1.1238216727831534	135	4:07
114.99999999991338	-79576.71866311214	7649.848766521123	296.17425619513557	29.584960667096688	1.1285552185559524	135	4:07
115.99999999991105	-79583.76402234088	7639.3667785278485	295.76843183283694	29.442063675940485	1.1340326588216991	135	4:06
116.99999999990872	-79470.04373819593	7662.608458686478	296.6682649594515	29.316399480164424	1.1388936685153024	135	4:05
117.9999999999064	-79775.76168218537	7963.993486826514	308.3367945293921	29.43781728805781	1.134196242367784	135	4:05
118.99999999990406	-79758.61841910565	8013.130580746018	310.2392036733336	29.080511669138854	1.1481318530944975	135	4:04
119.99999999990173	-79805.41313480752	7799.176395054815	301.9556775879224	29.640331009240942	1.1264469934973103	135	4:03
120.9999999998994	-79225.92761791425	7469.861709459397	289.20581350077754	29.6252120434097	1.1270218657912348	135	4:03
121.99999999989707	-79389.23085604457	7843.645122548958	303.6773446027217	29.514132484315976	1.1312635317798116	135	4:02
122.99999999989474	-79413.53120249388	7608.8732187876085	294.5878323660432	29.45492673422341	1.133537423226079	135	4:02
123.99999999989241	-79344.16510814993	7742.859169443416	299.7752799205297	29.732143848304652	1.122968525982306	135	4:01
124.99999999989008	-79704.71822598949	7841.7287330903755	303.60314898921365	29.534746401520525	1.1304739609988879	135	4:00
125.99999999988775	-79884.42132067023	7732.634923273713	299.37943438202444	29.600771188694257	1.1279524286305385	135	4:00
126.99999999988542	-79520.98094975579	7461.771736349371	288.8925992345051	29.661560589726864	1.1256407649430429	135	3:59
127.99999999988309	-79499.08367052482	7621.960023116282	295.0945057208132	29.60171772690538	1.1279163614643057	135	3:58
128.99999999988785	-79381.62807836261	7601.810761507042	294.31439976680855	29.674208056415022	1.1251610047401628	135	3:58
129.99999999989262	-79420.00648813313	7550.309418047995	292.3204554997286	29.830971686543016	1.1192482129801447	135	3:57
130.9999999998974	-79460.08619634746	7732.45340489758	299.37240665223817	29.503726236334035	1.131662539306872	135	3:56
131.99999999990217	-79569.79536436289	7636.082929296392	295.6412931620909	29.463730998827945	1.1331987029393096	135	3:56
132.99999999990695	-79660.56081198732	7752.857446278499	300.16237675018516	29.611711504705898	1.1275356963517116	135	3:55
133.99999999991172	-79542.86898016668	7497.458029279353	290.2742423999432	29.88994269334589	1.1170400055352887	135	3:54
134.9999999999165	-79545.81916239401	7597.249667043469	294.1378108169595	29.36811235890512	1.1368882461218326	135	3:54
135.99999999992127	-79290.03853881036	7431.976825213375	287.7390488946967	29.97448273691641	1.1138895054393634	134	3:54
136.99999999992605	-79551.56728753721	7645.707021077676	296.01390291058027	29.462346574615697	1.1332519515058372	134	3:53
137.99999999993082	-79093.3145014034	7395.153318758697	286.31337696737165	29.97751642093137	1.1137767813317478	134	3:52
138.9999999999356	-79619.14139743082	7540.731386221081	291.9496290247577	29.611360654959963	1.127549055940864	134	3:52
139.99999999994037	-79538.03750862376	7579.689057386255	293.4579280294303	29.564409855423072	1.1293396998249254	134	3:51
140.99999999994515	-79530.65929994959	7343.306143704036	284.30604336166215	29.694236351767398	1.1244021013403598	134	3:50
141.99999999994992	-79193.94565072097	7634.448898301544	295.57802943894166	29.51834109523279	1.131102240600396	134	3:50
142.9999999999547	-79321.41116211002	7581.3429358769745	293.5219601752643	29.72196968251439	1.123352930787325	134	3:49
143.99999999995947	-79441.13250609988	7685.085286080178	297.53848577533086	29.83197745148933	1.11921047828352	134	3:49
144.99999999996425	-79493.11416186532	7800.590946255344	302.0104438535642	29.81614027576806	1.1198049594219144	134	3:48
145.99999999996902	-79261.62294309112	7447.71902406143	288.34852944483555	29.897571930754165	1.1167549602006206	134	3:47
146.9999999999738	-79553.93053330944	7589.5482789179405	293.83964114467375	29.86686372448595	1.117903173886036	134	3:47
147.99999999997857	-79199.83071327451	7692.480356648745	297.8247959485125	30.05962939571339	1.1107343111949957	134	3:46
