#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-67631.90977663669	7804.333408351602	304.80453273618195	30.58151921588716	1.0638951863742454	0	--
101.99999999994368	-66943.32204424095	7776.858247074391	303.7314681633653	30.979161374685614	1.0502392460623544	134	4:15
102.99999999994135	-66876.29037648998	7725.2250171208525	301.71489074333783	31.068733802478082	1.0472113634447102	135	4:14
103.99999999993902	-67231.63341786392	7595.315653573518	296.6411758234029	31.19879488903065	1.0428457638033055	135	4:13
104.99999999993669	-67335.18420341986	7915.039635858453	309.128253697424	31.07401302742653	1.0470334506546464	135	4:12
105.99999999993436	-67257.86071771846	7712.779545344611	301.2288228101843	31.603855692064435	1.029479801540903	135	4:12
106.99999999993203	-67440.3643113802	7745.456840779228	302.50506092622527	31.130341689533015	1.045138900506617	135	4:11
107.9999999999297	-67309.1032454049	7501.787675483412	292.9883652413988	31.165634811485187	1.0439553464126392	135	4:11
108.99999999992737	-67747.20604351012	7654.106499436853	298.9372997029084	30.91958366648827	1.0522629100293155	135	4:10
109.99999999992504	-67572.48240997517	7308.928365154697	285.4560894027398	30.9410438127565	1.051533079578264	135	4:09
110.99999999992271	-67804.7932962756	7580.177539012457	296.0499445556109	30.964507591017217	1.0507362660348705	135	4:09
111.99999999992038	-67078.10881049137	7337.679554861747	286.5789902945557	31.1412193099558	1.0447738337397816	135	4:08
112.99999999991805	-67148.0003705665	7602.4171807740495	296.9185316931246	31.04169158006726	1.0481236501520366	135	4:07
113.99999999991572	-67090.16785265194	7508.614993985484	293.2550116693485	30.83362505422554	1.0551964301497228	135	4:07
114.99999999991338	-67090.9836047425	7808.011455920596	304.9481818490516	30.997794858886607	1.0496079232057496	135	4:06
115.99999999991105	-67373.4627804899	7593.624526965565	296.5751275104255	30.748236854601704	1.0581267225058677	135	4:06
116.99999999990872	-67421.86094846803	7392.605133972485	288.72415306504894	30.86301487738467	1.0541916016647719	135	4:05
117.9999999999064	-67289.07997093035	7608.741982584017	297.16555192655966	31.109583050045437	1.045836295313071	135	4:04
118.99999999990406	-67518.0688716028	7631.64286008361	298.0599641588769	30.935864501551336	1.0517091282243713	135	4:04
119.99999999990173	-67292.42060424376	7561.961579871489	295.33850558654245	30.87061794461597	1.0539319667706308	135	4:03
120.9999999998994	-67344.08580661294	7517.272724278203	293.5931463053706	30.741917453519314	1.0583442342198204	135	4:02
121.99999999989707	-67416.9702373603	7521.871607453284	293.77275939516875	30.562003863011217	1.064574536134103	135	4:02
122.99999999989474	-67081.08756046213	7471.8469461431105	291.81900592025744	31.017689445632968	1.0489347100731439	135	4:01
123.99999999989241	-67489.99311058185	7660.6870018618065	299.1943065299951	30.867516240717965	1.0540378704936277	135	4:00
124.99999999989008	-67684.38555790114	7504.033046801731	293.07606002834467	30.586749787641725	1.0637132520350199	135	4:00
125.99999999988775	-67402.5090356374	7761.115808980627	303.11663455282746	30.708006166759937	1.0595129787687783	135	3:59
126.99999999988542	-67287.00336514937	7670.431576578668	299.5748887511631	31.090065147246612	1.0464928565347582	135	3:59
127.99999999988309	-67199.65048015036	7477.987023135224	292.0588115770151	30.878018394066046	1.0536793738048396	135	3:58
128.99999999988785	-67536.83575785093	7675.118284352124	299.7579319014506	30.744811316907683	1.0582446172925892	135	3:57
129.99999999989262	-67517.16226098256	7588.016548369974	296.35610338549577	30.886581131264588	1.0533872605556889	135	3:57
130.9999999998974	-67489.32445735027	7885.159167418908	307.961247914341	30.654780202982064	1.061352613535582	135	3:56
131.99999999990217	-67077.87181330458	7510.635718102476	293.33393267874686	30.709706589697383	1.0594543126214364	135	3:55
132.99999999990695	-67309.58530760158	7937.7310678625	310.01448586706795	30.787358496088384	1.0567821558945227	135	3:55
133.99999999991172	-66959.94083217386	7539.861417557475	294.47536593129547	30.877861200567583	1.0536847378922662	135	3:54
134.9999999999165	-67152.00953339157	7587.057508010114	296.3186472911099	30.880586982885745	1.0535917307473872	135	3:53
135.99999999992127	-67551.50649817474	7583.888049403454	296.19486153016385	30.613903225786583	1.062769776393251	135	3:53
136.99999999992605	-67081.13337758981	7675.395039016832	299.7687407779869	30.605352439101406	1.0630667021571831	135	3:52
137.99999999993082	-67482.75081164957	7675.428190780625	299.7700355468472	30.904823556150948	1.0527654696581603	135	3:52
138.9999999999356	-67332.86358151783	7669.601281093111	299.5424608916309	30.740177266477918	1.058404146591365	135	3:51
139.99999999994037	-67141.91323909117	7598.071083360069	296.74879135500976	31.194368015719434	1.0429937567383498	135	3:50
140.99999999994515	-67213.60022314568	7711.680463320286	301.185897275698	30.916303949021433	1.052374538025062	135	3:50
141.99999999994992	-67211.19205102616	7457.427373216868	291.2558378752665	30.814324426345003	1.0558573550286006	135	3:49
142.9999999999547	-67157.20345443583	7479.209483037892	292.1065557340013	30.79250035696802	1.056605689977085	135	3:48
143.99999999995947	-67273.71925868798	7485.672803496851	292.35898592493976	30.71801852252474	1.0591676368036682	135	3:48
144.99999999996425	-67445.11729587914	7769.807081248851	303.45607919774284	30.797590344634468	1.0564310623562192	135	3:47
145.99999999996902	-67406.27628091755	7522.203222733246	293.7857108972597	30.817535672412422	1.0557473326759006	135	3:46
146.9999999999738	-67363.68383878958	7537.324535481373	294.37628595670276	30.702525356943593	1.059702115951048	135	3:46
147.99999999997857	-67545.93963898573	7584.445318626211	296.2166261289019	30.65215453308921	1.0614435292198305	135	3:45
148.99999999998334	-67482.33405906695	7864.451815340741	307.1525055856708	31.29173417917724	1.0397484172495706	135	3:44
149.99999999998812	-67204.47065801223	7800.415704217	304.65152364294306	30.9394757935422	1.0515863714984068	135	3:44
150.9999999999929	-67482.08613492962	7728.5241824646655	301.84374230546666	31.210706663611955	1.042447754754828	135	3:43
151.99999999999767	-67652.18741766771	7623.658648891047	297.7481343542696	30.705276682075553	1.0596071620740908	135	3:42
153.00000000000244	-67417.52483548489	7340.40621909136	286.685482364147	30.74681137757955	1.0581757791482278	135	3:42
154.00000000000722	-67522.05351933223	7602.572726522447	296.92460665772165	30.766174694818538	1.0575097947185899	135	3:41
155.000000000012	-67687.99555632216	7465.5166305289	291.5717703407527	31.077244737306785	1.046924570077361	135	3:41
156.00000000001677	-67716.83223126276	7693.7961117844225	300.4874095089727	31.00159278022078	1.0494793385761687	135	3:40
157.00000000002154	-67550.08489356516	7437.576589114478	290.4805494994136	31.309830819549607	1.0391474573372308	135	3:39
158.00000000002632	-67434.5520254003	7526.946837552855	293.97097659811044	31.283751353310052	1.0400137348729863	135	3:39
159.0000000000311	-67219.9696420781	7459.741244157743	291.34620797019227	31.119786179343144	1.0454934008316048	135	3:38
160.00000000003587	-67606.90970667012	7696.642032560857	300.59855923913886	31.179602966755894	1.0434876646916784	135	3:37
161.00000000004064	-67373.18625861438	7454.397729073253	291.13751268088623	31.155874719522586	1.0442823826546823	135	3:37
162.00000000004542	-67599.73808091885	7548.460977100658	294.81122866180004	31.056288057742176	1.0476310312842712	135	3:36
163.0000000000502	-67793.00228582209	7532.405273601452	294.1841602183134	31.21225667418704	1.0423959864683916	135	3:35
164.00000000005497	-67506.34769877876	7571.708306147598	295.7191718385913	31.444300295569885	1.0347036117823136	135	3:35
165.00000000005974	-67625.14168907393	7628.277628772261	297.9285323371268	30.992782945681952	1.0497776576829418	135	3:34
166.00000000006452	-67654.51983047044	7405.607624804075	289.23197582645076	31.09353062046798	1.0463762215660588	135	3:34
167.0000000000693	-67427.52940217868	7251.81113485096	283.22532992810164	30.90145463788225	1.0528802435697755	135	3:33
168.00000000007407	-67874.01100184384	7475.920346204002	291.97809584341206	30.776286095694076	1.0571623549582838	135	3:32
169.00000000007884	-67482.94634703634	7653.810622929717	298.92574400740097	31.0351125798359	1.0483458373833252	135	3:32
170.00000000008362	-67177.35867047744	7566.841409369015	295.52909126144897	31.084870516533737	1.046667737235338	135	3:31
171.0000000000884	-66696.01764632843	7768.443606057219	303.4028275749664	31.07554037236027	1.046981989562831	135	3:30
172.00000000009317	-67036.76964504312	7580.245741775046	296.0526082694856	30.62708576923911	1.0623123378741932	135	3:30
173.00000000009794	-67098.85073716397	7703.821983678947	300.87897801818235	30.692699312455936	1.060041371877319	135	3:29
174.00000000010272	-67291.39890413417	7667.528494428931	299.46150653748185	30.828608288543712	1.0553681431634536	135	3:28
175.0000000001075	-67315.84020665128	7656.62412075459	299.0356274330561	30.681035175723405	1.0604443722139405	135	3:28
