#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-55295.3699246039	7201.782972595318	286.29131454613906	29.716702860363192	1.027799239169929	0	--
101.99999999994368	-55504.91601842412	7333.107804972261	291.5118493826946	29.588563467171948	1.03225033633035	294	1:56
102.99999999994135	-55423.73398579215	7240.799517033378	287.8423329312703	29.495847694873497	1.0354950604056927	301	1:53
103.99999999993902	-55689.004366341076	7423.543962401289	295.10694333253736	29.465780459040417	1.0365516919864677	300	1:53
104.99999999993669	-55511.757880141115	7422.7791942508	295.07654162785406	29.874917658913173	1.022356109537517	301	1:53
105.99999999993436	-55522.2029983899	7355.923961811974	292.4188563779607	30.009706579224154	1.0177641860605546	300	1:53
106.99999999993203	-55680.741893682134	7401.2957347488045	294.22251313446156	29.662934984830624	1.0296622571616558	299	1:53
107.9999999999297	-55951.37406821287	7450.323686772091	296.1715133872688	29.371812848790103	1.039867874269745	299	1:53
108.99999999992737	-55485.6268110105	7210.435738690422	286.63528655824416	29.183361373084104	1.0465828182044121	298	1:53
109.99999999992504	-55803.0538463968	7558.2935272534405	300.46362100566927	29.303857914137122	1.0422793026096853	299	1:52
110.99999999992271	-55330.20569712046	7115.27331270548	282.852310018365	29.430797884483304	1.0377837770624332	299	1:52
111.99999999992038	-55449.597572151106	7284.732605407555	289.58879789287437	29.559576342674497	1.0332625960686108	300	1:51
112.99999999991805	-55541.479699166695	7508.19876731505	298.47221211023196	29.542817793946735	1.0338487277533257	300	1:51
113.99999999991572	-54994.421026347845	7362.361995005012	292.67478647095857	29.915958031534778	1.0209535846495237	300	1:51
114.99999999991338	-55114.31302212813	7474.991989711369	297.15214844708424	30.008337326429192	1.0178106257030188	300	1:51
115.99999999991105	-55024.63988573896	7341.571096399448	291.8482892389492	29.977761598441973	1.0188487385965315	299	1:50
116.99999999990872	-55259.982327992824	7386.985787893747	293.6536521299285	29.333015781865555	1.0412432467786867	299	1:50
117.9999999999064	-55344.86152516937	7605.477757272349	302.3393280756218	29.923755664581197	1.0206875411254501	300	1:50
