#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-73578.06053496801	7917.041799416986	306.1244603058413	29.91465618531511	1.0737325148612038	0	--
100.19999999994788	-73234.33762421383	7602.804791918093	293.97400856314556	29.91465618531511	1.0737325148612038	223	12:53
100.29999999994764	-73235.11569636941	7646.522357928472	295.6644147325052	30.024672397568402	1.0697981510588594	225	12:48
100.39999999994741	-73276.31951652141	7717.347452103129	298.40297469967925	30.024672397568402	1.0697981510588594	224	12:51
100.49999999994718	-73230.12494081579	7657.888213996007	296.10389284096277	29.984190797509765	1.0712424835468397	225	12:47
100.59999999994695	-73377.06540543778	7825.20718398668	302.5735352509721	30.132829581240895	1.0659582741961637	226	12:45
100.69999999994671	-73312.45864359735	7707.167077923778	298.00933505114347	30.079847668456097	1.067835827199031	225	12:46
100.79999999994648	-73419.34476671091	7667.279925871715	296.4670376622407	30.03882486004035	1.0692941274076027	226	12:45
100.89999999994625	-73343.76096136501	7550.580657800707	291.95468300232784	30.03882486004035	1.0692941274076027	224	12:49
100.99999999994601	-73554.83263322429	7713.912866350295	298.2701712187076	29.732276907739347	1.0803188439532423	225	12:46
101.09999999994578	-73397.85843841074	7649.410894365274	295.7761043863169	29.732276907739347	1.0803188439532423	226	12:42
101.19999999994555	-73684.49232039851	7773.807788620732	300.58609946812624	29.6805366661165	1.0822020968958912	227	12:41
101.29999999994531	-73336.16405475308	7513.708203760679	290.52895349639215	29.56227261219623	1.0865314530593655	227	12:41
101.39999999994508	-73573.77791376493	7784.630779477258	301.00458686768667	29.56227261219623	1.0865314530593655	227	12:40
101.49999999994485	-73510.80584436268	7634.31628111775	295.1924482113218	29.56227261219623	1.0865314530593655	228	12:38
101.59999999994461	-73501.86527084923	7547.853342996144	291.84922722809006	29.56227261219623	1.0865314530593655	228	12:36
101.69999999994438	-73762.10759347695	7724.462323064972	298.6780820047209	29.599617722411285	1.0851606030285592	228	12:36
101.79999999994415	-73556.17001933485	7642.49939731426	295.50886084280006	29.669458377990935	1.082606180667383	228	12:36
101.89999999994392	-73447.83027770446	7458.865044827848	288.40835935843813	29.669458377990935	1.082606180667383	228	12:35
101.99999999994368	-73689.23631504105	7805.041185033626	301.7937862358176	29.588788367562174	1.0855577666127005	229	12:34
