#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-58349.93509743511	7540.243802740455	294.10827947200096	31.480885914437653	1.1203599630196233	0	--
100.19999999994788	-58344.049152084044	7554.447502674698	294.6622968034138	31.480885914437653	1.1203599630196233	109	26:30
100.29999999994764	-58425.26511113471	7656.635311709286	298.64814679506173	31.585921389714798	1.1166343303320305	110	26:15
100.39999999994741	-58373.87169518924	7503.738880180709	292.6843997875797	31.585921389714798	1.1166343303320305	110	26:10
100.49999999994718	-58285.526750819205	7455.059697551909	290.78566136166086	31.585921389714798	1.1166343303320305	110	26:15
100.59999999994695	-58501.4029219558	7650.963769456956	298.4269274847286	31.5364486474533	1.1183860482582442	110	26:08
100.69999999994671	-58289.99785264142	7454.823362180177	290.77644306695095	31.72330813360759	1.1117984300495913	110	26:06
100.79999999994648	-58368.804915263696	7586.35185727676	295.9067306818339	31.523191227691633	1.1188563976334156	110	26:04
100.89999999994625	-58214.04310217328	7440.818008009286	290.23016224018244	31.545903417455044	1.1180508515539525	110	26:04
100.99999999994601	-58328.55738317166	7659.116611952337	298.74493026313365	31.545903417455044	1.1180508515539525	110	26:07
101.09999999994578	-58499.33103628378	7876.181257347353	307.21156755782243	31.579445680554624	1.116863308358898	110	26:06
101.19999999994555	-58337.11799875833	7606.0976470775495	296.6769180149033	31.579445680554624	1.116863308358898	110	26:07
101.29999999994531	-58116.53742070112	7535.192411328579	293.911249233198	31.73994940724529	1.1112155134964792	110	26:06
101.39999999994508	-58313.10858922807	7570.043727235623	295.27062975548705	31.49299151343365	1.1199293075692607	110	26:06
101.49999999994485	-58491.327331546374	7712.650997133711	300.8330465535596	31.31695489980905	1.126224573613937	110	26:09
101.59999999994461	-58536.23329132714	7581.642413269973	295.7230381500881	31.31695489980905	1.126224573613937	110	26:09
101.69999999994438	-58561.312405018834	7515.856979007414	293.15706795185025	31.31695489980905	1.126224573613937	110	26:09
101.79999999994415	-58388.45213426041	7365.684541814808	287.29957072997234	31.64035713656938	1.1147132134662276	110	26:09
