#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-60480.72999488015	7566.2830540539235	295.1235944277237	31.107147673082594	1.0436833912444745	0	--
100.19999999994788	-60446.36986113587	7484.747710610373	291.9433005558117	31.138521352296987	1.0426318259646774	234	12:19
100.29999999994764	-60381.48352662183	7441.4982296517355	290.25635041312466	31.166375660198057	1.0416999951921646	238	12:06
100.39999999994741	-60380.539960874914	7376.408472073877	287.71751819133584	31.14277849887114	1.0424893005793407	239	12:03
100.49999999994718	-60341.62592610318	7447.499649093947	290.4904363526541	31.27806785908924	1.0379801438390657	239	12:02
100.59999999994695	-60324.01743010926	7481.554183179214	291.8187367128185	31.334604652717086	1.0361073240019423	236	12:12
100.69999999994671	-60450.93993778058	7654.607315464441	298.5686906944672	31.334604652717086	1.0361073240019423	233	12:19
100.79999999994648	-60229.03806903484	7434.016017303284	289.9645060046124	31.294954177711695	1.0374200643025016	234	12:19
100.89999999994625	-60236.770886170794	7514.93263775549	293.12066652705073	31.294954177711695	1.0374200643025016	235	12:14
100.99999999994601	-60442.39341267955	7604.675982296624	296.6211142670748	31.294954177711695	1.0374200643025016	234	12:18
101.09999999994578	-60229.99614514978	7392.128834923685	288.33069244833877	31.17869723682543	1.0412883235236532	232	12:23
101.19999999994555	-60271.85566534821	7593.820979672168	296.19771385115513	31.360764584852834	1.0352430435024058	233	12:21
101.29999999994531	-60462.66064564517	7729.854125795249	301.5036997306612	31.368459232681303	1.0349890995462319	234	12:17
101.39999999994508	-60375.444565965416	7721.830829661736	301.1907502973444	31.368459232681303	1.0349890995462319	235	12:14
101.49999999994485	-60143.90716171378	7467.941971796632	291.28779110549215	31.368459232681303	1.0349890995462319	236	12:11
101.59999999994461	-60356.91147351911	7708.053228018266	300.6533536270684	31.34220583679976	1.0358560448628749	234	12:16
101.69999999994438	-60187.450097437075	7640.8353999987585	298.03151581409986	31.34220583679976	1.0358560448628749	235	12:14
101.79999999994415	-60106.83894753095	7507.5787546840165	292.8338276142649	31.289054467730054	1.0376156751195313	234	12:16
101.89999999994392	-59866.384964903	7489.088550181279	292.1126154185848	31.289054467730054	1.0376156751195313	234	12:17
101.99999999994368	-60212.926733937726	7859.071264746803	306.54382659832	31.38927659644492	1.0343026949229706	235	12:14
102.09999999994345	-60043.99091672152	7665.317245808825	298.9864325522228	31.22835718992815	1.0396324461748034	235	12:14
102.19999999994322	-60299.299023964384	7733.104148992384	301.6304671964114	31.10197834052004	1.0438568575905791	235	12:14
102.29999999994298	-60109.94977562528	7474.384827968674	291.5390953269031	30.942456600322554	1.049238390950739	235	12:14
102.39999999994275	-60190.268702721834	7582.232994989527	295.74572339992795	30.822194127836454	1.0533323241275827	236	12:12
102.49999999994252	-60108.52765294348	7464.170690890461	291.14069193292954	30.959210280076267	1.0486705921009536	236	12:11
102.59999999994228	-60315.379753234854	7584.193196987431	295.8221812663986	30.959210280076267	1.0486705921009536	236	12:11
102.69999999994205	-60102.56495802177	7252.116765174782	282.869508272124	30.959210280076267	1.0486705921009536	236	12:10
102.79999999994182	-60302.268189420894	7456.508605541816	290.84183156083543	30.959210280076267	1.0486705921009536	236	12:09
102.89999999994158	-60409.862528982805	7623.264079282249	297.3461447684158	30.959210280076267	1.0486705921009536	237	12:08
102.99999999994135	-60186.68231748667	7624.036371184018	297.37626808793334	31.225078658784565	1.0397416041817344	237	12:08
103.09999999994112	-60160.982648525736	7618.759088370112	297.17042716687274	31.18945752080165	1.0409290816851324	237	12:09
103.19999999994089	-60135.58402307224	7683.174632094971	299.6829616128199	31.194278651847217	1.0407682042509094	237	12:08
103.29999999994065	-60179.70389886561	7721.398635634228	301.17389252795124	31.238373982743784	1.0392990811019764	237	12:08
103.39999999994042	-60239.441401860124	7813.788201895935	304.77755639936356	31.156116018153753	1.042043024761768	237	12:08
103.49999999994019	-60270.2040018386	7708.79654972865	300.6823469614992	31.249264503582626	1.0389368803116432	237	12:07
103.59999999993995	-60054.55965775644	7489.452758439484	292.12682139654174	31.249264503582626	1.0389368803116432	237	12:07
103.69999999993972	-60133.82817019566	7396.5206673152625	288.50199629096096	31.249264503582626	1.0389368803116432	237	12:07
103.79999999993949	-60149.864403982036	7509.2098931953815	292.89745032796	31.063441820744796	1.045151839990379	237	12:07
103.89999999993925	-60265.25765984453	7706.161777765996	300.579577429014	31.063441820744796	1.045151839990379	237	12:06
103.99999999993902	-59937.55534192169	7338.875987812966	286.25356005181754	31.16005375095432	1.0419113405538072	237	12:06
104.09999999993879	-60364.60556750768	7710.624780821157	300.7536572901786	30.994788122367307	1.0474668594994037	237	12:07
104.19999999993856	-60266.26834302256	7625.689508147604	297.4407488533619	30.994788122367307	1.0474668594994037	237	12:06
104.29999999993832	-60256.45264354837	7566.7341081965515	295.1411878377115	30.994788122367307	1.0474668594994037	237	12:06
104.39999999993809	-60359.905042891536	7599.547793852522	296.42108878617296	30.994788122367307	1.0474668594994037	237	12:06
104.49999999993786	-60363.913657692145	7567.2410485350365	295.1609610941157	31.105829847854416	1.0437276077887667	237	12:06
104.59999999993762	-60279.26057901481	7628.481595992044	297.5496545068674	31.12920495549262	1.042943866436814	237	12:06
104.69999999993739	-60256.36998248196	7559.628707629186	294.864041008772	31.206323273200233	1.040366501723293	237	12:06
104.79999999993716	-60011.40175093897	7405.832851664347	288.8652189324405	31.26182902782076	1.0385193184472064	237	12:06
104.89999999993692	-60061.80937149332	7578.133990581265	295.5858413408113	31.26182902782076	1.0385193184472064	237	12:06
104.99999999993669	-60198.607713812584	7753.0914553240855	302.41007399216556	31.26182902782076	1.0385193184472064	237	12:05
105.09999999993646	-60079.60593443859	7624.697640082838	297.4020609445987	31.41613065705476	1.033418587724615	237	12:06
105.19999999993622	-59905.014610281185	7396.473738350317	288.50016582219337	31.294350150697923	1.0374400880365127	237	12:06
