#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-46882.77234373256	7741.341901833904	310.5113618010763	30.067783113890734	0.9949277027167102	0	--
101.99999999994368	-46855.841706625564	7179.37760488958	287.9705282685297	30.114978022865092	0.9933684944606014	321	1:46
102.99999999994135	-46917.5523665401	7148.1782204951105	286.71909622244124	29.63025770784129	1.0096189737617731	315	1:48
103.99999999993902	-47015.99632708632	7325.8305034027335	293.84487015055674	29.69664618713375	1.0073619152404005	313	1:49
104.99999999993669	-46753.75430352503	7281.665122229071	292.07336169290176	30.106061377260712	0.9936627048094301	311	1:49
105.99999999993436	-46762.21293988338	7281.679447034321	292.07393627219847	30.316424186799647	0.9867677729721593	311	1:49
106.99999999993203	-46976.149286523025	7441.103474033342	298.46856040261576	29.83568429536629	1.0026674797579107	310	1:49
107.9999999999297	-46920.19559992076	7109.849326639514	285.1816938988711	29.76049279103918	1.0052007737014026	310	1:49
108.99999999992737	-47063.17654246252	7178.214510533706	287.9238756316968	30.09069559732621	0.9941701175544043	311	1:48
109.99999999992504	-46927.38025651916	7248.678906598516	290.75025842915346	30.198352739918796	0.9906259005890411	312	1:47
110.99999999992271	-46708.9182934713	7422.1857351729	297.7097548970275	29.924733573161873	0.9996837668127891	313	1:47
111.99999999992038	-46768.46013808079	7152.800017019994	286.9044801456818	30.089354596245993	0.9942144250252506	312	1:47
112.99999999991805	-46775.69776113413	6984.361060590582	280.14826004786414	29.765737862251843	1.0050236455661792	312	1:47
113.99999999991572	-46902.57136424986	7112.311215439947	285.2804422106908	29.77201206551955	1.0048118452139807	313	1:46
114.99999999991338	-46809.920306139364	7506.86119815329	301.10615485643876	30.080750522962596	0.9944988026961402	312	1:46
115.99999999991105	-47097.03445753921	7321.131725896987	293.65639845913535	30.00211170949259	0.9971054927384488	313	1:46
116.99999999990872	-46893.07883017781	7472.794770823555	299.73972344493535	29.895322726301966	1.000667249963088	313	1:45
117.9999999999064	-46892.86419255752	7453.633500964503	298.9711497178968	30.279564657039348	0.9879689724116604	313	1:45
118.99999999990406	-46771.008615661296	7223.61851193523	289.7450661287946	30.041940247243357	0.9957835656780729	313	1:45
119.99999999990173	-46778.131430133566	7516.702574541707	301.5009002666163	30.124506012259793	0.9930543049274552	313	1:44
120.9999999998994	-46323.42876603306	7396.149970900025	296.66543974825635	30.22291745711386	0.9898207352661168	313	1:44
121.99999999989707	-46799.81160458547	7234.705714484118	290.1897826140856	30.126656186826906	0.9929834294842272	312	1:44
122.99999999989474	-46678.58852487433	7294.39047779949	292.5837857947797	30.448754894402054	0.9824792666575494	312	1:44
123.99999999989241	-46875.38134023087	7461.126730010807	299.2717090763336	30.291796105713765	0.987570042888439	312	1:44
124.99999999989008	-46829.86082765524	7641.3209066512845	306.49944037754426	30.096944063992296	0.9939637165714091	312	1:43
125.99999999988775	-46622.7983508661	7285.206733582555	292.2154185324376	30.184440376053498	0.9910824917271137	312	1:43
126.99999999988542	-46970.41322792633	7409.388237008006	297.1964370984832	29.868110706626393	1.0015789305565532	312	1:43
127.99999999988309	-46933.36602318747	7387.52862918774	296.3196308963052	30.000753404439674	0.9971506373856789	312	1:43
128.99999999988785	-46933.906900814385	7443.9771313524125	298.58382507620973	29.91619600832244	0.9999690592669406	312	1:42
129.99999999989262	-47058.77593531544	7482.704780602908	300.13722179484284	30.08483357494805	0.9943638313558213	312	1:42
130.9999999998974	-46404.50166449131	7176.861144405599	287.8695910432129	30.27599614138875	0.9880854205286403	312	1:42
131.99999999990217	-46387.568490375386	7261.103261242168	291.24860914519485	30.3662223286476	0.985149553853639	312	1:41
132.99999999990695	-46400.14702049995	7600.011726510928	304.84249640802017	30.177675473188806	0.991304661814183	312	1:41
133.99999999991172	-46545.513785865944	7551.2623638633995	302.8871208188044	30.46163023111403	0.982063998292896	312	1:41
134.9999999999165	-46627.852280969586	7303.415992576116	292.9458063488108	30.560294010121293	0.9788934088585642	312	1:41
135.99999999992127	-46651.46335999976	7343.190663034828	294.5411999182897	30.7680144783921	0.9722847212093139	312	1:40
136.99999999992605	-46621.87862667674	7463.964711910938	299.38554278058683	30.341462903455735	0.985953461587391	312	1:40
137.99999999993082	-46597.336584133445	7382.521892366507	296.1188067125584	30.260985091930817	0.9885755631684507	312	1:40
138.9999999999356	-46627.93507886608	7324.150739949495	293.77749350656103	30.25313646339531	0.9888320312005826	312	1:40
139.99999999994037	-46540.524902206525	7511.524445079612	301.29320138814717	30.141604689633393	0.9924909667990024	312	1:39
140.99999999994515	-46365.35190475627	7217.898804840581	289.51564414206615	30.09063259248651	0.9941721991832533	312	1:39
141.99999999994992	-46972.80195145274	7891.023588692383	316.51521294374425	29.48595677235091	1.014559934759833	312	1:39
142.9999999999547	-46665.3121941791	7347.133050782081	294.69933221675564	29.395202396933612	1.0176922742470464	312	1:38
143.99999999995947	-46567.24268167655	7345.660103480535	294.64025113258907	29.617109588611832	1.0100671805864	312	1:38
144.99999999996425	-46615.76798101247	7156.013391511313	287.0333711444168	29.80447597628484	1.003717374634968	312	1:38
