#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-53105.752670607704	7579.036590954447	298.23245526526756	31.517968098120022	1.0828355804359553	0	--
100.19999999994788	-52961.34297208703	7529.466423048802	296.2818863895273	31.46479175966062	1.0846656014880878	211	13:39
100.29999999994764	-52627.52476099398	7378.243282670608	290.33130838311695	31.565235580533272	1.081214084165981	221	13:02
100.39999999994741	-52777.59246124962	7573.998445766549	298.0342060034599	31.350568397327013	1.0886174964087596	224	12:49
100.49999999994718	-53003.97245422815	7694.104877389646	302.76035233700014	31.261184476084846	1.0917301392018146	229	12:34
100.59999999994695	-53001.62649507896	7608.2425430025	299.38169932592376	31.122130153151303	1.0966080121040163	228	12:38
100.69999999994671	-52809.563027348835	7355.072938728801	289.419563403372	31.35886628450584	1.0883294367230512	226	12:44
100.79999999994648	-52945.24982454869	7582.742796059868	298.3782931478324	31.35886628450584	1.0883294367230512	226	12:44
100.89999999994625	-52788.196519658115	7484.1766726840515	294.4997504560828	31.35886628450584	1.0883294367230512	226	12:44
100.99999999994601	-52926.045195060404	7762.055149436641	305.4341719214977	31.2714352878188	1.0913722688316754	226	12:45
101.09999999994578	-52930.740414038766	7660.1620072731475	301.4247121969755	31.2714352878188	1.0913722688316754	227	12:39
101.19999999994555	-52880.97043880753	7564.109630456123	297.6450845584978	31.267189558688788	1.0915204647872079	228	12:38
101.29999999994531	-52778.018895486515	7467.596691891684	293.8473339753575	31.267189558688788	1.0915204647872079	229	12:34
101.39999999994508	-52819.40685400448	7462.812184268625	293.65906526355803	31.267189558688788	1.0915204647872079	229	12:32
101.49999999994485	-53034.17927497008	7648.08940076424	300.9496593274723	31.267189558688788	1.0915204647872079	230	12:30
101.59999999994461	-53152.56605841359	7695.860005586769	302.8294160214475	31.267189558688788	1.0915204647872079	230	12:30
101.69999999994438	-52962.835089353466	7542.700660557666	296.8026490350782	31.267189558688788	1.0915204647872079	229	12:33
101.79999999994415	-52942.73251433944	7629.496135263118	300.21802079330604	31.473967801146244	1.084349373911693	229	12:34
101.89999999994392	-53116.67681044829	7663.1860664742235	301.5437078753288	31.473967801146244	1.084349373911693	230	12:32
101.99999999994368	-53083.30090415152	7568.159189079084	297.80443328262294	31.407525422277356	1.0866433066860524	230	12:29
102.09999999994345	-52876.93107526153	7289.853551352491	286.85320318136866	31.579816365158702	1.0807148744963324	230	12:29
102.19999999994322	-52912.18320928284	7469.020251492729	293.9033505508076	31.343623803192838	1.0888586940037601	230	12:31
102.29999999994298	-52914.13466901769	7408.487238189544	291.52139751952654	31.346136932682782	1.088771396391931	230	12:29
102.39999999994275	-52937.84578756269	7372.186898959797	290.0929917893879	31.219792861774735	1.0931775694603252	231	12:28
102.49999999994252	-53018.99436398034	7387.668911449376	290.70220359906904	31.219792861774735	1.0931775694603252	231	12:26
102.59999999994228	-53126.90956050443	7503.120236942239	295.24517312457044	31.338277333505182	1.0890444588414272	231	12:26
102.69999999994205	-53029.025868378085	7411.131948903061	291.6254659667617	31.484192184161618	1.0839972351858047	231	12:27
102.79999999994182	-53053.33787035139	7543.872077057201	296.8487438671326	31.217306001983143	1.093264655108984	231	12:26
102.89999999994158	-53165.63529848296	7553.41127628524	297.2241080407847	31.28290513382585	1.0909721182764018	232	12:25
102.99999999994135	-53320.41464108942	7710.896419920258	303.42109369858326	31.163367089297278	1.0951569251774107	232	12:23
103.09999999994112	-53126.34367319761	7483.815056053033	294.4855209673557	30.96128269283869	1.1023050181181178	232	12:23
103.19999999994089	-53430.47505644479	7776.436806730978	306.00008513674635	30.96128269283869	1.1023050181181178	232	12:23
103.29999999994065	-53086.86885764182	7446.804890286673	293.0291838097479	31.1580378815895	1.0953442386003245	232	12:22
103.39999999994042	-53224.7887070447	7534.112668508144	296.4647145332466	31.080971852448304	1.0980601714035956	231	12:26
103.49999999994019	-53195.566689282045	7470.437228710656	293.95910811177015	31.152222014776523	1.0955487304726228	231	12:27
103.59999999993995	-53161.67121702753	7518.535772018711	295.85176907115437	31.183454385372258	1.094451463199634	231	12:27
103.69999999993972	-53273.17601865064	7707.775090356274	303.2982704652622	31.183454385372258	1.094451463199634	230	12:30
103.79999999993949	-53010.04237032888	7424.468334931168	292.1502481210363	31.123994601497518	1.0965423210183831	230	12:29
103.89999999993925	-52882.13135245413	7250.835721853625	285.31786515378127	31.26900940498475	1.0914569386470259	230	12:28
103.99999999993902	-53007.808249197406	7315.965095602543	287.8806833708369	31.080038260684827	1.0980931552732813	230	12:28
104.09999999993879	-53141.2439547574	7554.856869148479	297.280991617443	30.986042732327853	1.1014241984531647	230	12:29
104.19999999993856	-53081.216951974406	7492.330420827735	294.8205976111695	30.99675777214407	1.1010434552726127	229	12:33
104.29999999993832	-53219.80184526733	7603.382468613418	299.1904570881494	30.950928540761478	1.1026737771289512	229	12:34
104.39999999993809	-53149.08332249848	7445.907160178544	292.9938584420577	30.950928540761478	1.1026737771289512	228	12:36
104.49999999993786	-53204.54638481926	7461.2680694136925	293.5983048807743	30.950928540761478	1.1026737771289512	228	12:36
104.59999999993762	-53210.13090413794	7374.278101230049	290.1752798717886	30.98695466372977	1.1013917840605825	228	12:35
104.69999999993739	-53285.19264928193	7283.118343937558	286.5881751108519	31.114682320320338	1.0968705040385687	228	12:34
104.79999999993716	-53162.6871326541	7327.579193363559	288.3376940804953	31.114682320320338	1.0968705040385687	228	12:36
104.89999999993692	-53245.38226875401	7463.297872771755	293.6781769373234	31.16968861693184	1.0949348162929817	228	12:35
104.99999999993669	-53128.01703677283	7360.733005238132	289.64228505298865	31.03252030028349	1.0997745896706281	228	12:34
105.09999999993646	-53286.015840934444	7505.984489281552	295.3578804584646	31.03252030028349	1.0997745896706281	229	12:33
105.19999999993622	-53216.72526663088	7609.86577683659	299.44557301303433	30.854660203543197	1.1061141835478885	228	12:35
105.29999999993599	-53036.5316103232	7440.138503473519	292.7668638059881	30.854660203543197	1.1061141835478885	228	12:34
105.39999999993576	-53280.21048169272	7622.169958005896	299.9297382649254	30.854660203543197	1.1061141835478885	229	12:33
105.49999999993553	-53040.14095470574	7441.974987075804	292.8391287973483	30.926112257780662	1.103558604302204	229	12:33
105.59999999993529	-53361.83400318722	7648.3622928761715	300.9603975372154	30.926112257780662	1.103558604302204	229	12:32
105.69999999993506	-53442.41196781208	7731.205409283305	304.22024537030444	30.81189675497165	1.1076493456762888	229	12:32
105.79999999993483	-53024.60619078053	7292.694411902155	286.96499005647144	30.81189675497165	1.1076493456762888	229	12:31
105.8999999999346	-53108.03299103351	7391.41828576548	290.849740175068	30.777770353425023	1.1088775076226984	229	12:31
105.99999999993436	-53421.16386946614	7563.080024185741	297.60456990966514	30.777770353425023	1.1088775076226984	229	12:31
106.09999999993413	-53338.157077662385	7603.011312214876	299.1758522128864	30.70865609765537	1.111373196246627	229	12:30
106.1999999999339	-53078.18051418106	7340.417585882646	288.8428803633001	30.706816980804017	1.1114397594848366	229	12:30
106.29999999993366	-53248.9720261879	7536.286550750437	296.55025604380614	30.706816980804017	1.1114397594848366	230	12:30
106.39999999993343	-53427.9992471865	7757.480050963158	305.2541433869402	30.706816980804017	1.1114397594848366	230	12:30
106.4999999999332	-53183.04372853026	7613.787518712275	299.59989219258523	30.706816980804017	1.1114397594848366	230	12:29
106.59999999993296	-53092.09498145335	7579.540445894103	298.25228178199535	31.022485475539543	1.1001303330965988	230	12:29
106.69999999993273	-53201.61383306913	7573.9212356160515	298.03116781087726	31.096610506474185	1.097507950989843	230	12:29
106.7999999999325	-53046.67314439858	7306.194945999683	287.49623138021747	31.149332402305934	1.0956503606209942	230	12:30
106.89999999993226	-53212.660083292314	7534.7757434654795	296.49080630232277	31.028266894445927	1.0999253485794522	230	12:30
106.99999999993203	-53159.196145460824	7689.996758420457	302.59869928360735	30.935548386966662	1.1032219908559429	230	12:29
107.0999999999318	-53220.6735689012	7831.937287213144	308.1840097509055	30.98745698689432	1.1013739299137701	230	12:29
107.19999999993156	-52831.291945083794	7513.397386259814	295.64957537772307	31.108549721307686	1.0970867361365075	230	12:29
