#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-54366.73386521856	7510.128643352327	298.5489301604323	29.770548512243035	1.0340275086269028	0	--
101.99999999994368	-54080.36547813172	7409.2194164904695	294.5375019741001	29.840369236382816	1.031608083154622	295	1:56
102.99999999994135	-54862.50931697499	7501.556758773737	298.208173418181	29.854565984002047	1.0311175223604587	296	1:55
103.99999999993902	-54689.29038865096	7459.851186302414	296.5502585362484	30.134278088649754	1.021546493266279	296	1:55
104.99999999993669	-54860.40056045819	7571.246462562247	300.97853694952653	30.197410305605114	1.0194107970529218	296	1:55
105.99999999993436	-54637.19228448224	7531.496290083742	299.3983547674737	29.75437156736884	1.0345896917658608	296	1:54
106.99999999993203	-54764.6252498003	7353.455349392327	292.32072202742347	29.74677320955227	1.0348539618638641	296	1:54
107.9999999999297	-54492.95503344227	7211.950269674431	286.6954934636706	29.66553380646844	1.0376879212555683	296	1:54
108.99999999992737	-54600.498704743455	7397.024340945795	294.05271310695986	29.835185036187813	1.0317873367043942	296	1:54
109.99999999992504	-54708.35171419787	7386.79081944856	293.64590158083803	30.209211623977758	1.0190125611930034	296	1:53
110.99999999992271	-54517.35564707662	7536.324787161417	299.59030123141326	29.737427046927944	1.0351792056519278	296	1:53
111.99999999992038	-54384.0013005097	7096.029983611447	282.0873330670269	29.968194221900166	1.0272079085123855	296	1:53
112.99999999991805	-54405.939252821874	7328.976058696577	291.34760074077667	29.91219439510347	1.029130985910221	296	1:53
113.99999999991572	-54757.92364213121	7609.436375759591	302.496694396547	29.994050190980776	1.0263224176982826	296	1:52
114.99999999991338	-54398.81020778022	7477.135991732399	297.2373786129093	30.316702002170405	1.0153995677487344	296	1:52
115.99999999991105	-54444.02979497422	7547.3938338861335	300.0303272568642	30.3396128833776	1.0146327913576199	296	1:52
116.99999999990872	-54709.46394809455	7590.2541394433865	301.734146056532	29.831358103901106	1.0319197001140017	296	1:51
117.9999999999064	-54497.52907851318	7365.692023192271	292.80716454328234	29.87318032243021	1.0304750206143016	296	1:51
118.99999999990406	-55083.79333591019	7239.336200332164	287.78416193895043	29.565411314269003	1.0412020242625242	296	1:51
119.99999999990173	-55019.30687395914	7255.288923858647	288.4183279789945	29.940007784237384	1.0281749534072515	296	1:50
120.9999999998994	-54996.911120430304	7307.65722280232	290.5001165030559	29.55628786266771	1.0415234230904036	296	1:50
121.99999999989707	-54822.49606660547	7480.779157151155	297.382204778987	29.914209952742187	1.0290616451914398	296	1:50
122.99999999989474	-54493.30904141566	7582.565730586064	301.4285099818395	29.979377019919877	1.0268247431598327	296	1:50
123.99999999989241	-54368.94810930177	7543.595062243425	299.87931530171505	29.91806656666863	1.028928993121054	296	1:49
124.99999999989008	-54500.58284828396	7511.553549114706	298.6055742089086	30.040628731823105	1.0247310861360532	296	1:49
125.99999999988775	-54735.86945223808	7567.300023390375	300.8216547909568	30.114117277455694	1.0222303986182752	296	1:49
126.99999999988542	-54656.8714655785	7312.754900143347	290.7027636464992	29.66678210111409	1.0376442582700938	296	1:48
127.99999999988309	-54516.79007005648	7159.303325064178	284.6026279834608	29.604330866515834	1.0398332003304616	296	1:48
128.99999999988785	-55149.08298428799	7432.620976746492	295.46778041676095	29.774703012457092	1.0338832295217804	296	1:48
129.99999999989262	-54684.03436869345	7168.576105042113	284.97124730724244	29.838599377280367	1.031669272385827	296	1:48
130.9999999998974	-54913.09467811615	7291.33202179902	289.85114342607625	29.40348504356408	1.0469359690853728	296	1:47
131.99999999990217	-54831.36300361194	7387.496790714786	293.67396594248413	29.775084178094275	1.0338699942691916	296	1:47
132.99999999990695	-54724.71000877919	7360.995253201341	292.6204546049322	29.70134700949569	1.0364367009593654	296	1:47
133.99999999991172	-54947.61989647284	7305.667150570263	290.42100548325357	29.672527643825617	1.0374433374224725	296	1:46
134.9999999999165	-54917.485879633896	7395.68789381211	293.9995855400532	29.81919796248016	1.0323405125551757	296	1:46
135.99999999992127	-54884.059357248334	7389.689036439201	293.76111393245264	29.69719817982523	1.0365814957413664	296	1:46
136.99999999992605	-55071.53100061367	7218.868226298736	286.9705018752656	29.408577954708154	1.0467546630775713	296	1:46
137.99999999993082	-54653.04204333734	7419.104590783736	294.93046571012303	29.38214526863245	1.0476963416770897	296	1:45
138.9999999999356	-54349.1379612695	7468.43255371534	296.8913922480804	30.00267894997841	1.0260272477632595	296	1:45
139.99999999994037	-54357.18110389053	7368.639706144348	292.92434330726707	29.783887505652977	1.033564409707373	296	1:45
140.99999999994515	-54708.31927714334	7294.620199158065	289.98185780919	29.788789895721475	1.0333943143152795	296	1:44
141.99999999994992	-54887.37889647001	7421.362458173497	295.02022234754804	29.438812293992903	1.0456796218933233	296	1:44
142.9999999999547	-54770.84130600889	7603.009759452396	302.2412181571668	29.73463472527702	1.0352764173155393	296	1:44
143.99999999995947	-54448.1785641819	7465.043600471363	296.75667173750054	30.060298063780586	1.0240605746242382	296	1:44
144.99999999996425	-54377.92785535171	7405.991079879921	294.4091664305898	30.41825857935867	1.012009482010921	296	1:43
145.99999999996902	-54235.29430638958	7279.688041351084	289.3882621532478	30.071913502411412	1.023665025709207	296	1:43
146.9999999999738	-54508.871317957004	7544.419833514728	299.91210230076234	30.062137086731198	1.0239979286821312	296	1:43
147.99999999997857	-54318.38811296478	7378.218001868717	293.30510774913876	29.589506116658622	1.0403541710768927	296	1:42
