#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-58011.82366928473	7671.576118642071	299.23091508954684	32.10787722214875	1.096289105334048	0	--
100.19999999994788	-57940.9165605513	7664.144369925714	298.94103867631446	32.10787722214875	1.096289105334048	108	26:46
100.29999999994764	-57651.51859958694	7399.350133716925	288.6127019191972	32.10787722214875	1.096289105334048	108	26:43
100.39999999994741	-57939.243623665505	7652.2250642483505	298.4761244670423	32.10787722214875	1.096289105334048	109	26:27
100.49999999994718	-57937.63916764196	7797.175703407956	304.1299447156799	32.09164978346629	1.09684345403083	109	26:21
100.59999999994695	-58016.965910838306	7784.680474308759	303.64256653161675	32.09164978346629	1.09684345403083	109	26:22
100.69999999994671	-57857.43304700413	7580.61828585668	295.68309191501095	31.91747447683794	1.1028289854069973	109	26:19
100.79999999994648	-58022.13947026385	7542.906207832152	294.2121269603928	31.91747447683794	1.1028289854069973	109	26:20
100.89999999994625	-58131.03160072933	7566.529616013395	295.1335613486184	31.91747447683794	1.1028289854069973	109	26:24
100.99999999994601	-57966.27376344593	7565.720565620864	295.10200422325505	32.053464739956496	1.098150115115845	109	26:22
101.09999999994578	-58053.118389138835	7511.323613805123	292.9802433988591	32.053464739956496	1.098150115115845	109	26:21
101.19999999994555	-58245.58830536078	7737.1836360187335	301.7899456144042	32.053464739956496	1.098150115115845	109	26:21
101.29999999994531	-57998.6632241483	7599.370380714319	296.41452003581935	32.053464739956496	1.098150115115845	109	26:21
101.39999999994508	-57794.463748819224	7369.352770731666	287.442650519389	32.053464739956496	1.098150115115845	109	26:22
101.49999999994485	-58205.783366505115	7591.820831606512	296.1200488016028	31.988726105591947	1.100372546185629	109	26:21
101.59999999994461	-57952.350419628696	7403.051150875511	288.7570606186351	31.95008903934608	1.1017032206294388	109	26:20
101.69999999994438	-58181.08657082269	7466.665443189	291.2383451170686	31.83509129491505	1.1056828977797608	109	26:20
101.79999999994415	-58172.796434261865	7495.747785847614	292.3727060191964	31.850748532335103	1.1051393645681546	109	26:19
101.89999999994392	-58333.40767929409	7640.933502818303	298.0356955112124	31.74945332288621	1.1086652622352953	109	26:20
101.99999999994368	-58075.22709347156	7283.820378042584	284.10644740566914	32.004145336648456	1.0998423992824886	109	26:20
102.09999999994345	-58225.374357696914	7499.986775172791	292.53804839932934	32.004145336648456	1.0998423992824886	109	26:19
102.19999999994322	-58122.98118165723	7456.804527309925	290.8537186939603	32.004145336648456	1.0998423992824886	109	26:19
102.29999999994298	-58333.17734384132	7656.359396316223	298.6373846760034	31.950462847134737	1.1016903311371449	109	26:19
102.39999999994275	-58224.83756493585	7580.461277790202	295.67696779309875	31.872822004572885	1.104374002057136	109	26:20
102.49999999994252	-57881.13648835418	7439.086137984616	290.16261040412115	32.13689300847971	1.0952992868587854	109	26:19
