#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-61977.743189359346	7603.443915451678	296.5730573819096	30.63598232679182	1.0440171298608119	0	--
100.19999999994788	-62024.428387043445	7745.818765204807	302.1264020182483	30.76296917135568	1.0397075185143527	218	13:11
100.29999999994764	-61683.533703699766	7506.310089452109	292.78434320551486	30.84987731229553	1.0367785263942042	227	12:40
100.39999999994741	-61761.33422737665	7676.433809617997	299.4200351871771	30.84987731229553	1.0367785263942042	232	12:24
100.49999999994718	-61717.97480225569	7662.636582530163	298.88187302456606	30.84987731229553	1.0367785263942042	234	12:19
100.59999999994695	-61769.412227091845	7708.824254474101	300.6834275877462	30.62160002706204	1.044507482006729	234	12:17
100.69999999994671	-61681.037076207605	7611.086961213476	296.87117511309714	30.62160002706204	1.044507482006729	234	12:17
100.79999999994648	-61605.822856193874	7630.527552974101	297.62945725469956	30.62160002706204	1.044507482006729	233	12:20
100.89999999994625	-61727.63220827491	7735.14763203955	301.7101734481765	30.62160002706204	1.044507482006729	233	12:20
100.99999999994601	-61858.92248373362	7736.507607468547	301.76321941990017	30.80209770264995	1.0383867569036405	233	12:21
101.09999999994578	-61592.908935944375	7404.396864565142	288.8092081182479	30.80209770264995	1.0383867569036405	233	12:21
101.19999999994555	-61880.27837298851	7683.107120331695	299.6803283100341	30.705449070937636	1.0416551884778236	232	12:24
101.29999999994531	-61488.253710414894	7449.152834167273	290.55491899460776	30.705449070937636	1.0416551884778236	231	12:27
101.39999999994508	-61648.129719588294	7600.7196692941725	296.4667978998938	30.705449070937636	1.0416551884778236	232	12:23
101.49999999994485	-61564.74928376282	7582.55081180364	295.7581198751696	30.68262723915987	1.042429974785938	233	12:22
101.59999999994461	-61771.88376837372	7719.780888570646	301.11079214895824	30.503537100786435	1.0485502134917704	232	12:24
101.69999999994438	-61468.462675914954	7481.474551600901	291.8156306754876	30.682107014403904	1.0424476495133934	232	12:23
101.79999999994415	-61573.23254558825	7485.905066614854	291.9884433374965	30.631696186612928	1.0441632139607744	232	12:23
101.89999999994392	-61593.73154403988	7546.634909324617	294.3572166627203	30.673831744204318	1.0427288838906499	233	12:22
101.99999999994368	-61627.310372063424	7599.138387236983	296.4051198419639	30.770139898428255	1.0394652232607344	233	12:20
102.09999999994345	-61688.793451253936	7613.5056221826835	296.96551521560656	30.636063682909523	1.0440143574034435	233	12:20
102.19999999994322	-61491.25570556475	7444.524815822115	290.37440269626904	30.636063682909523	1.0440143574034435	233	12:19
102.29999999994298	-61333.38239771922	7482.309299565119	291.84819009969647	30.922401404396375	1.0343469098986724	233	12:20
102.39999999994275	-61359.08410190494	7705.4453568219415	300.5516333615476	30.83385991435615	1.0373171061983024	233	12:20
102.49999999994252	-61422.26021293679	7754.28760987661	302.4567301149289	31.001188929832427	1.0317181838308498	233	12:20
102.59999999994228	-61348.07728124529	7736.6099287108445	301.7672104697456	30.66353540787968	1.0430790159658048	233	12:20
102.69999999994205	-61458.65144433448	7730.6186766025185	301.5335211080471	30.835552458382878	1.0372601685165699	233	12:20
102.79999999994182	-61380.82849992611	7609.548359923354	296.8111618225702	30.835552458382878	1.0372601685165699	233	12:21
102.89999999994158	-61675.32786793844	7928.5023576458925	309.25199301967086	30.781037013964813	1.039097231349709	233	12:21
102.99999999994135	-61455.96752303216	7735.71606018764	301.7323450424771	30.520318996446516	1.0479736579099228	233	12:20
103.09999999994112	-61732.388342675724	8030.71874149139	313.2389528511199	30.520318996446516	1.0479736579099228	233	12:19
103.19999999994089	-61576.32683420117	7899.285774635617	308.1123974040576	30.520318996446516	1.0479736579099228	234	12:18
103.29999999994065	-61337.5535123423	7740.74030269763	301.9283161022738	30.805118859773717	1.0382849189733234	233	12:19
103.39999999994042	-61234.49842899339	7596.976141989419	296.3207812592098	30.759039653477096	1.039840342858953	233	12:19
103.49999999994019	-61321.38334542408	7637.814953398563	297.91370300547794	30.759039653477096	1.039840342858953	233	12:20
103.59999999993995	-61173.63879423938	7480.527009721533	291.77867171382684	30.846079856478696	1.0369061640280346	233	12:19
103.69999999993972	-61459.51359941036	7630.535447415432	297.62976517813894	30.95129897324211	1.0333811956304275	234	12:18
103.79999999993949	-61511.976254531386	7666.983654825303	299.0514309953443	30.75846625369095	1.0398597275781163	234	12:18
103.89999999993925	-61502.835237669	7555.177095994939	294.69040547107016	30.772073311514482	1.0393999135350949	234	12:18
103.99999999993902	-61446.544718452904	7441.9927980769535	290.2756411018682	30.792423518814253	1.0387129911921724	234	12:18
104.09999999993879	-61424.838032307045	7422.934027075864	289.5322519155222	30.840825931070068	1.0370828074050222	234	12:18
104.19999999993856	-61526.90552054744	7473.655688949064	291.51065518968284	30.98147770783993	1.0323745897759427	233	12:18
104.29999999993832	-61754.94679525198	7778.376605187023	303.3963236817269	30.781257238995725	1.039089797110811	234	12:18
104.39999999993809	-61526.85119075555	7540.002670159521	294.098525539546	30.781257238995725	1.039089797110811	234	12:17
104.49999999993786	-61584.12511559788	7500.647704340401	292.5634813324838	30.781257238995725	1.039089797110811	234	12:17
104.59999999993762	-61713.565979637235	7641.907299874687	298.07332537131447	30.781257238995725	1.039089797110811	234	12:17
104.69999999993739	-61599.476758456905	7575.09613841711	295.4673496265019	31.008349746032092	1.0314799272211053	234	12:18
104.79999999993716	-61544.26005743825	7614.730785830713	297.01330284091557	31.130883224578277	1.027419945285444	234	12:18
104.89999999993692	-61637.758597946784	7662.9941293078555	298.89581917083825	30.83214031444564	1.037374960449898	234	12:17
104.99999999993669	-61666.74058804853	7575.4722871126	295.48202134235754	30.75072967156411	1.0401213460915217	233	12:18
105.09999999993646	-61715.4416019574	7684.662556533569	299.74099824790466	30.81591716246876	1.0379210902811689	234	12:18
105.19999999993622	-61585.1570792752	7575.033050071612	295.4648888595498	30.812315138035782	1.0380424254392036	233	12:18
105.29999999993599	-61544.80981916093	7669.120514361487	299.1347794059972	30.834242944656886	1.0373042203984513	233	12:18
105.39999999993576	-61522.101935726474	7595.412891485423	296.2598065237374	30.975234780900077	1.0325826604874033	233	12:18
105.49999999993553	-61581.17156151729	7580.701966337329	295.68600548086783	31.184958190160987	1.0256383909270408	233	12:18
105.59999999993529	-61565.12201005244	7607.944121842123	296.74858836272637	30.997088332543875	1.0318546695788586	233	12:18
105.69999999993506	-61536.6009888823	7712.493308280245	300.8265393824917	30.861438984949853	1.036390116315755	233	12:18
105.79999999993483	-61516.65231731994	7677.549722806854	299.4635614878735	30.861438984949853	1.036390116315755	233	12:18
105.8999999999346	-61694.75357204926	7801.302728963126	304.29055933307137	30.861438984949853	1.036390116315755	233	12:18
105.99999999993436	-61702.931001183344	7722.335171768766	301.21042220948203	31.14045457831197	1.0271041567119452	233	12:17
106.09999999993413	-61718.82833040657	7761.092784334271	302.7221665957352	31.14045457831197	1.0271041567119452	234	12:17
106.1999999999339	-61698.82800501346	7788.604682274439	303.7952708070931	30.92626456642318	1.0342177041972762	234	12:16
106.29999999993366	-61431.07044613184	7529.414429409267	293.6855301960522	30.864675722581786	1.036281431457991	234	12:17
106.39999999993343	-61754.787407085125	7807.317835510077	304.5251791394307	30.864675722581786	1.036281431457991	234	12:16
106.4999999999332	-61860.528369805106	7898.3656961983725	308.07650965658434	30.709136598868916	1.0415301073772882	234	12:16
106.59999999993296	-61634.111032949964	7807.382602326188	304.52770537528966	30.654525451385467	1.0433855970142958	234	12:16
106.69999999993273	-61784.98064047197	7905.3741886824355	308.349876576463	30.654525451385467	1.0433855970142958	234	12:15
106.7999999999325	-61848.89318197628	7888.7099907259435	307.69988794082235	30.77803314619892	1.039198644934653	234	12:16
106.89999999993226	-61587.48141872822	7609.815071491005	296.8215649327841	30.77365702776257	1.039346422507693	234	12:16
106.99999999993203	-61547.835254621576	7655.475448937979	298.60255232366126	30.82210226713815	1.0377128095310006	234	12:16
107.0999999999318	-61634.53683653477	7750.70249154472	302.31689223138727	30.981111965938002	1.0323867772870423	234	12:16
107.19999999993156	-61548.71697098555	7738.565727898792	301.8434966041926	30.981111965938002	1.0323867772870423	234	12:15
107.29999999993133	-61740.23990642911	7890.98621319029	307.78867221582186	30.917625759331017	1.0345066787552648	234	12:16
107.3999999999311	-61525.00020752667	7543.540346368618	294.23651293854914	30.843501793221975	1.0369928341376762	234	12:15
107.49999999993086	-61493.47930247607	7652.8270947122855	298.4992530137067	30.927922788457607	1.034162253897648	234	12:15
107.59999999993063	-61644.84695582444	7875.879945881701	307.1994508141578	30.849845947100206	1.0367795804922066	234	12:15
107.6999999999304	-61700.93764504313	7970.276367983521	310.88139228961967	30.849845947100206	1.0367795804922066	234	12:15
107.79999999993017	-61556.274686273595	7766.225494119631	302.9223684319853	30.849845947100206	1.0367795804922066	234	12:16
107.89999999992993	-61486.174947417516	7665.0905663040485	298.97759089645143	30.849845947100206	1.0367795804922066	234	12:16
107.9999999999297	-61281.912106565636	7529.326932387437	293.6821173663444	30.849845947100206	1.0367795804922066	234	12:16
108.09999999992947	-61409.68481876186	7703.332336360752	300.46921479629566	30.849845947100206	1.0367795804922066	234	12:15
108.19999999992923	-61422.14011436241	7707.2539552534445	300.6221779164061	30.849845947100206	1.0367795804922066	234	12:15
108.299999999929	-61552.337299568695	7908.711067778524	308.4800318648619	30.643860787699918	1.0437487156357905	234	12:15
108.39999999992877	-61201.21905882543	7619.8866160547295	297.2144064920875	30.7916488801924	1.0387391225371723	234	12:15
108.49999999992853	-61366.47349672156	7851.068048364448	306.2316603776183	30.707312256217808	1.0415919854010451	234	12:15
108.5999999999283	-61222.39470494361	7678.028651223857	299.4822421366002	31.0007037980387	1.0317343292479475	234	12:15
108.69999999992807	-61273.52880103234	7722.237057686159	301.2065952603029	31.04513765908243	1.0302576426143342	234	12:15
108.79999999992783	-61357.56080104117	7765.955177393607	302.9118247022243	31.04513765908243	1.0302576426143342	234	12:15
108.8999999999276	-61100.281003158394	7407.112185311811	288.91511946376016	31.04513765908243	1.0302576426143342	234	12:15
108.99999999992737	-61520.19961475287	7793.21708592587	303.97517805280904	30.96579712516151	1.0328973676991022	234	12:15
109.09999999992714	-61406.32137578959	7747.815756757725	302.20429486483204	30.979983063483918	1.0324243971903215	234	12:15
109.1999999999269	-61395.58477861126	7807.63137061413	304.53740860616176	30.979983063483918	1.0324243971903215	234	12:15
109.29999999992667	-61201.1471143738	7409.77248173388	289.0188845802269	30.943953397910256	1.0336265029872935	234	12:15
109.39999999992644	-61277.4772785104	7496.70297594172	292.4096168238812	30.951080892796114	1.0333884768052857	234	12:14
109.4999999999262	-61585.283067363314	7935.810455298819	309.5370460678257	30.951080892796114	1.0333884768052857	234	12:14
109.59999999992597	-61247.11410855636	7695.259374542773	300.1543281482045	30.909887432410997	1.0347656687272815	234	12:14
109.69999999992574	-61324.69388172723	7665.320998851563	298.9865789400139	30.892742618328796	1.0353399416310556	234	12:13
109.7999999999255	-61361.541390119266	7668.441861024771	299.10830846766845	30.75555871881038	1.0399580326831048	234	12:14
109.89999999992527	-61480.8963842706	7835.75126503783	305.6342277785299	30.75555871881038	1.0399580326831048	234	12:14
109.99999999992504	-61429.950549732544	7738.449507361162	301.83896341100296	30.75555871881038	1.0399580326831048	234	12:14
110.0999999999248	-61242.66548695491	7685.8074823916395	299.78565619053944	30.837479099305668	1.0371953633526392	234	12:14
110.19999999992457	-61216.83500467875	7705.989560308623	300.5728600706123	30.94608111909476	1.0335554352162628	234	12:14
110.29999999992434	-61273.0657249628	7765.9460020976785	302.9114668189287	30.94608111909476	1.0335554352162628	234	12:14
110.3999999999241	-61218.8691002219	7733.271058914805	301.6369775339046	31.000893640329622	1.0317280111459288	234	12:13
110.49999999992387	-61247.95261584874	7822.147044435202	305.10359385234017	30.927517190779568	1.0341758163768575	234	12:13
110.59999999992364	-61438.64361541235	7970.207345002723	310.8787000416499	31.036859828201003	1.030532422298138	234	12:14
110.6999999999234	-61282.30264776488	7902.655402727079	308.24383007015433	31.040928769681933	1.0303973369032504	234	12:14
110.79999999992317	-61207.89908851299	7818.576245992252	304.9643145174366	31.2236256411121	1.0243682366332827	234	12:14
110.89999999992294	-61181.52950129533	7677.441030461208	299.4593219325325	30.96253040458135	1.0330063441633694	234	12:14
110.99999999992271	-61283.93153009034	7773.765751346612	303.2164768865381	30.93579959265147	1.0338989378144727	234	12:14
111.09999999992247	-61420.35187603708	7808.510123564162	304.5716844490525	30.812255666084475	1.0380444290058768	234	12:14
111.19999999992224	-61297.89046383198	7486.888119831203	292.02678742225385	30.878253170073968	1.0358257691300332	234	12:14
111.29999999992201	-61414.44861692845	7553.928425889853	294.64170097415473	30.820733203452704	1.0377589049601414	234	12:15
111.39999999992177	-61508.40382525764	7482.890378769942	291.8708551496754	30.820733203452704	1.0377589049601414	234	12:14
111.49999999992154	-61609.371160959825	7588.581386973576	295.99334303664835	30.91364710718103	1.0346398219656838	234	12:14
111.59999999992131	-61491.42137201244	7604.354890571014	296.60859005359686	31.02989695850892	1.0307636658301267	234	12:14
111.69999999992108	-61324.49441213132	7619.4451373935335	297.19718657466905	31.168259628477102	1.0261878821768058	234	12:14
111.79999999992084	-61580.26184044307	7792.282463240972	303.9387230055646	31.168259628477102	1.0261878821768058	234	12:14
111.89999999992061	-61475.881391862466	7654.791655859057	298.575880909196	31.168259628477102	1.0261878821768058	234	12:14
111.99999999992038	-61578.58849468583	7742.354340789656	301.99127181247644	31.168259628477102	1.0261878821768058	234	12:13
112.09999999992014	-61385.26229764818	7535.031838960982	293.9046377930626	31.286805618690728	1.0222996469852528	234	12:14
112.19999999991991	-61448.31029701626	7561.653903757943	294.9430339775349	31.225950781130177	1.0242919603463911	234	12:14
112.29999999991968	-61598.8339817253	7850.969183145267	306.2278041302852	31.273331119911266	1.0227401173429747	234	12:13
112.39999999991944	-61536.704203297675	7807.3301414053785	304.5256591320543	31.008577580055732	1.0314723484722408	234	12:13
112.49999999991921	-61515.49396077261	7757.533143747916	302.5833224740958	31.008577580055732	1.0314723484722408	234	12:13
112.59999999991898	-61602.82989423696	7805.53313805077	304.4555668442794	30.89726184753193	1.0351885062539505	234	12:13
112.69999999991875	-61533.79067589319	7721.698525137985	301.1855897467372	31.014784035942426	1.0312659376321163	234	12:13
112.79999999991851	-61387.44999081336	7544.832805505153	294.28692543082576	31.014784035942426	1.0312659376321163	234	12:13
112.89999999991828	-61544.28182465094	7575.663885953672	295.4894946734848	31.014784035942426	1.0312659376321163	234	12:13
112.99999999991805	-61711.96382441546	7598.941482848937	296.39743956746935	31.031319089803432	1.030716427062668	234	12:13
113.09999999991781	-61605.988726140466	7577.284985587987	295.55272581981995	31.09182717533397	1.0287105405197272	234	12:13
113.19999999991758	-61735.655770662095	7766.615692222893	302.9375881463353	31.09182717533397	1.0287105405197272	234	12:13
113.29999999991735	-61621.97267566749	7692.801937169448	300.05847556834254	31.134078135768874	1.0273145136916024	234	12:13
113.39999999991711	-61541.409625620174	7506.994861961434	292.81105282275666	31.202747646101198	1.025053649186572	234	12:13
113.49999999991688	-61460.56961878858	7337.200452674266	286.18820564342565	31.03182250172264	1.0306997063259251	234	12:12
113.59999999991665	-61618.62028976699	7511.293125634981	292.9787070085799	31.03182250172264	1.0306997063259251	234	12:12
113.69999999991641	-61839.90494278056	7702.060697632405	300.4196144060324	31.03182250172264	1.0306997063259251	234	12:12
113.79999999991618	-61769.02007717523	7551.246507145641	294.5370924769441	31.134932838897875	1.0272863122840754	234	12:12
113.89999999991595	-61622.85305405158	7393.163334924753	288.37104321985623	31.134932838897875	1.0272863122840754	234	12:12
113.99999999991572	-61523.67221253656	7350.034196570926	286.6887870519837	31.092838708115817	1.0286770738284245	234	12:12
114.09999999991548	-61609.37916686252	7409.2332286748315	288.9978509630656	30.897928409363534	1.0351661741047642	234	12:11
114.19999999991525	-61605.5609392866	7372.20846801024	287.55369663099816	30.897928409363534	1.0351661741047642	234	12:11
114.29999999991502	-61663.90712608845	7549.792501650869	294.4803788535085	30.836148103123207	1.0372401323381968	234	12:11
114.39999999991478	-61505.82304307312	7483.15876350044	291.88132352176615	30.836148103123207	1.0372401323381968	234	12:11
114.49999999991455	-61456.80682518732	7557.651415665674	294.7869165465578	30.59083956962279	1.0455577809981025	234	12:11
114.59999999991432	-61429.74984634761	7522.907170928004	293.4317139564083	30.7144778305956	1.041348985833093	234	12:11
114.69999999991408	-61648.79790522996	7589.037766809684	296.01114417582	30.7144778305956	1.041348985833093	234	12:12
114.79999999991385	-61659.97809903178	7665.277934034767	298.9848991927145	30.801956447773954	1.0383915188476691	234	12:12
114.89999999991362	-61638.04509972286	7616.367802389833	297.0771548284256	30.801956447773954	1.0383915188476691	234	12:12
114.99999999991338	-61692.712330991606	7655.216581297423	298.5924551665742	30.695549443996384	1.0419911328721783	234	12:12
115.09999999991315	-61336.71746967416	7302.717397487977	284.8431907767171	30.695692381802466	1.0419862807279545	234	12:12
115.19999999991292	-61762.72638173678	7713.021106199545	300.84712619083103	30.695692381802466	1.0419862807279545	234	12:11
115.29999999991269	-61604.27370499185	7453.183250618178	290.71212577388553	30.874743223564845	1.03594352534961	234	12:12
