#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-65432.5453456555	7580.609051895981	296.0664467851341	31.435282604201063	1.0579731789294533	0	--
101.99999999994368	-65430.911792893836	7484.813723604265	292.3250874468827	31.33981991656095	1.0611958191163036	302	1:53
102.99999999994135	-65646.28180176881	7563.287535952328	295.3899418178865	31.419079718511956	1.0585187779296124	306	1:52
103.99999999993902	-65222.18211259527	7483.746374363264	292.2834013112307	31.12080503622705	1.068664060219451	304	1:52
104.99999999993669	-65459.301539922744	7703.058297472824	300.8487951164187	31.188285325985287	1.0663518535789103	302	1:53
105.99999999993436	-65351.217974231986	7638.35429551038	298.32173115326555	31.382366885397296	1.0597570918969677	301	1:53
106.99999999993203	-65130.76520322659	7658.952341794261	299.12620350268173	31.22631470578448	1.0650531828897365	301	1:52
107.9999999999297	-65320.122789805464	7790.999715470765	304.28341402021044	31.421011474974566	1.0584537004418397	302	1:52
108.99999999992737	-65325.07015142127	7778.386198385589	303.79078352583906	31.476595100916285	1.0565846070925318	301	1:52
109.99999999992504	-65323.98927019219	7452.470521633359	291.06189911734003	31.728469688266614	1.048196972437383	301	1:51
110.99999999992271	-65361.17929114532	7446.24766301843	290.818860645582	31.398332677882962	1.0592182141804973	301	1:51
111.99999999992038	-65064.48234106708	7639.906838180681	298.38236688698186	31.41020122900037	1.0588179816118537	301	1:51
112.99999999991805	-65221.63229340274	7742.364665402514	302.3839351835697	31.073990854427887	1.0702740443966274	300	1:51
113.99999999991572	-65057.91485863208	7510.26743563371	293.3192015116576	31.117959834684243	1.0687617711442363	300	1:51
114.99999999991338	-65173.67364372735	7583.213910580438	296.16818152040463	31.21270116306035	1.0655177100363296	299	1:51
115.99999999991105	-65323.30948723745	7541.614815176796	294.54349723958796	31.245893317178318	1.0643858227931662	299	1:50
116.99999999990872	-65463.917144032544	7458.478627475488	291.29655025637265	31.10121794678795	1.0693370891202383	299	1:50
117.9999999999064	-65695.73847173259	7777.416995891185	303.75293058595406	31.1385908662259	1.068053657604169	299	1:50
118.99999999990406	-65668.01630741282	7810.641685454271	305.0505460832236	31.544072336623678	1.0543244230612263	299	1:50
