#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-62788.51549967838	7811.837900192293	304.70148469481785	30.501466384225107	1.1402166696155753	0	--
100.19999999994788	-62543.38551352886	7715.645008573094	300.9494717539533	30.501466384225107	1.1402166696155753	217	13:15
100.29999999994764	-62668.03296121207	7810.716005757142	304.6577250950375	30.6678984965551	1.1340288094053523	229	12:34
100.39999999994741	-62744.58709190218	7871.822072107998	307.0411730593773	30.607329870936983	1.1362729308849673	231	12:29
100.49999999994718	-62488.501579993375	7548.146484197185	294.4161757852448	30.72283370784254	1.132001063109449	231	12:26
100.59999999994695	-62764.57995713339	7857.960231703298	306.50049064816	30.792603040209606	1.1294361952316403	233	12:22
100.69999999994671	-62653.27448927425	7767.2442416087015	302.9621047752653	30.66886489618086	1.1339930752814869	233	12:21
100.79999999994648	-62586.36339595035	7621.633940311471	297.282561041897	30.700258380094937	1.1328334761365297	233	12:22
100.89999999994625	-62780.999681856454	7762.890880167486	302.79230149574266	30.420770062392887	1.1432412903316533	232	12:23
100.99999999994601	-62601.920877001976	7730.638059838872	301.53427715303553	30.48170963120294	1.1409557022815875	231	12:26
101.09999999994578	-62620.24032136149	7794.2663626330395	304.0161051911618	30.48170963120294	1.1409557022815875	231	12:27
101.19999999994555	-62754.439737872395	7881.33587247323	307.41225975285624	30.48170963120294	1.1409557022815875	230	12:30
101.29999999994531	-62617.09998722913	7708.422820719732	300.6677696257499	30.48170963120294	1.1409557022815875	231	12:26
101.39999999994508	-62664.862216050096	7759.339236591097	302.653769298242	30.454461339669034	1.141976541010478	232	12:24
101.49999999994485	-62647.16112264086	7805.7649885424635	304.46461019489027	30.47485684876959	1.1412122652978676	231	12:26
101.59999999994461	-62558.54257746809	7699.489543752057	300.3193263029342	30.47485684876959	1.1412122652978676	232	12:25
101.69999999994438	-62508.96350448535	7726.128702866178	301.3583892528828	30.770787385665724	1.1302369348927908	232	12:25
101.79999999994415	-62603.49776297572	7761.516833380292	302.73870666934624	30.770787385665724	1.1302369348927908	232	12:25
101.89999999994392	-62602.71637057274	7687.256236950959	299.84216500073535	30.57213516363573	1.1375810107100364	231	12:27
101.99999999994368	-62565.38998594781	7603.515537226532	296.5758509960902	30.586565629088845	1.1370443102620607	230	12:29
102.09999999994345	-62569.041081441566	7622.5516124003925	297.3183549295237	30.586565629088845	1.1370443102620607	230	12:29
102.19999999994322	-62608.96060437284	7774.479303596732	303.2443090603232	30.586565629088845	1.1370443102620607	230	12:29
102.29999999994298	-62575.70453514307	7712.033294383023	300.80859649641866	30.7363972201679	1.131501527973245	230	12:29
102.39999999994275	-62603.18332442577	7630.982359327994	297.64719702004675	30.538895930544204	1.1388191799110934	230	12:30
102.49999999994252	-62447.46749456989	7506.059632232944	292.77457409771876	30.35868274991994	1.1455793621053698	230	12:31
102.59999999994228	-62494.57831648982	7610.0277932371155	296.8298621648433	30.35868274991994	1.1455793621053698	229	12:32
102.69999999994205	-62469.10103156706	7563.879063536319	295.02982654758273	30.30425825102856	1.1476367489652106	229	12:32
102.79999999994182	-62481.9129356115	7532.209355329314	293.7945465489682	30.32662665877242	1.1467902714775715	229	12:32
102.89999999994158	-62696.558588534564	7754.737054216335	302.4742607344005	30.32662665877242	1.1467902714775715	229	12:33
102.99999999994135	-62572.799393897294	7540.2667455972205	294.10882582725895	30.11435395032551	1.1548738676705583	229	12:34
103.09999999994112	-62606.77934049463	7652.692514506381	298.49400369989945	30.11435395032551	1.1548738676705583	229	12:34
103.19999999994089	-62648.05318202323	7599.532110190422	296.42047704343224	29.938065078616837	1.161674287489369	229	12:34
103.29999999994065	-62833.342033993686	7694.180235718362	300.1122362351117	29.938065078616837	1.161674287489369	229	12:34
103.39999999994042	-63105.5962194335	7894.692694109239	307.9332438586831	29.938065078616837	1.161674287489369	228	12:35
103.49999999994019	-62952.04919206843	7689.802418474494	299.9414790546668	30.068522556294237	1.1566341629822596	228	12:35
103.59999999993995	-62883.386431475665	7663.108050251167	298.90026266813146	30.211676781475806	1.1511535976823626	228	12:36
103.69999999993972	-62906.24235287451	7600.585679743288	296.46157162464203	30.026279459337715	1.1582613978568386	228	12:36
103.79999999993949	-62769.224628104654	7630.475464661536	297.6274255450844	30.103685679082226	1.15528313674822	228	12:36
103.89999999993925	-62599.52904412584	7519.414708640574	293.2954901307457	30.103685679082226	1.15528313674822	228	12:37
103.99999999993902	-62667.271037272905	7572.568042847804	295.3687410169455	30.118220149875004	1.1547256194405935	228	12:37
104.09999999993879	-62553.22440878261	7610.23517350468	296.8379510520208	30.377397777964767	1.1448735890155848	228	12:36
104.19999999993856	-62679.902151951566	7674.620847903671	299.3493204420547	30.377397777964767	1.1448735890155848	228	12:35
104.29999999993832	-62588.76470620933	7707.916739946062	300.64802989675354	30.377397777964767	1.1448735890155848	228	12:35
104.39999999993809	-62649.59860521517	7779.676563118112	303.4470286652026	30.387850876963896	1.1444797646212268	228	12:35
104.49999999993786	-62649.09518770504	7781.52415172129	303.5190940354376	30.224186921949617	1.1506771218965581	228	12:35
104.59999999993762	-62585.70955475027	7785.842362221345	303.68752624913714	30.224186921949617	1.1506771218965581	228	12:35
104.69999999993739	-62553.30258020398	7728.064554700592	301.4338973388968	30.20497782026581	1.1514089043852351	228	12:35
104.79999999993716	-62454.45830261955	7661.19466037548	298.8256307129667	30.253935815275792	1.1495456535427817	228	12:35
104.89999999993692	-62635.964496244735	7771.351600299438	303.12231269396915	30.221929147733203	1.150763084944269	228	12:35
104.99999999993669	-62613.050887066696	7858.427085301145	306.51870031741026	30.483082953206804	1.1409043000145074	228	12:36
105.09999999993646	-62367.87206348934	7736.394116912819	301.7587927099158	30.483082953206804	1.1409043000145074	228	12:35
105.19999999993622	-62387.927091293765	7569.88907487062	295.2642476146851	30.483082953206804	1.1409043000145074	228	12:35
105.29999999993599	-62581.76187952745	7718.833085013409	301.07382298052704	30.267356359742738	1.1490359450510061	228	12:36
105.39999999993576	-62629.177732776385	7717.230642384904	301.0113195524885	30.415023899893978	1.1434572773468645	228	12:35
105.49999999993553	-62369.38315203827	7400.9753042870425	288.6757498322428	30.52774702608444	1.1392350830638196	228	12:34
105.59999999993529	-62597.7702167611	7656.522093385201	298.64337679046287	30.4789946831259	1.1410573340946475	228	12:34
105.69999999993506	-62359.01271701165	7547.232058110754	294.38050850825584	30.4789946831259	1.1410573340946475	228	12:34
105.79999999993483	-62504.83100115319	7689.519160312886	299.9304305429726	30.39845247424839	1.1440806221459627	228	12:34
105.8999999999346	-62425.23699369826	7623.914033841005	297.3714963081645	30.437166543388074	1.1426254270231186	229	12:33
105.99999999993436	-62431.9401012852	7684.744842960959	299.7442078378777	30.437166543388074	1.1426254270231186	228	12:35
106.09999999993413	-62533.617570416536	7754.265908253528	302.4558836410443	30.424187608555137	1.143112870143921	228	12:35
106.1999999999339	-62771.731348293775	7892.392758953576	307.84353466789014	30.424187608555137	1.143112870143921	228	12:35
106.29999999993366	-62452.72926500102	7575.746848045262	295.4927306178046	30.507586968952072	1.1399879136428208	228	12:35
106.39999999993343	-62490.930434075766	7643.289369634121	298.1272331345108	30.507586968952072	1.1399879136428208	228	12:34
106.4999999999332	-62628.3126820038	7696.8008919927215	300.21445518382444	30.183536121819255	1.1522268391168335	228	12:34
106.59999999993296	-62755.16637622993	7796.998651584824	304.12267838313795	30.07861177088088	1.1562461952676104	228	12:35
106.69999999993273	-62751.79077491883	7831.227379778678	305.4577732011738	30.112554319476896	1.1549428869445948	228	12:35
106.7999999999325	-62641.946450812655	7720.513320852868	301.13936074020177	30.060047252708895	1.1569602711079734	228	12:35
106.89999999993226	-62580.435762230976	7739.842733150856	301.89330631622687	30.162950659010363	1.1530132052456714	228	12:34
106.99999999993203	-62628.85853483662	7773.686555480617	303.2133878442079	30.162950659010363	1.1530132052456714	228	12:35
107.0999999999318	-62609.9492827497	7779.5238675998235	303.44107276190255	30.162950659010363	1.1530132052456714	228	12:35
107.19999999993156	-62631.059764038684	7772.258192493147	303.157674409223	30.06587746052899	1.1567359198037745	228	12:34
107.29999999993133	-62632.39169393381	7762.423766761634	302.77408169265635	30.084648048128045	1.1560142024389275	228	12:34
107.3999999999311	-62678.156465852604	7782.5678371454405	303.5598030852612	30.084648048128045	1.1560142024389275	228	12:34
107.49999999993086	-62691.19464969309	7773.934996052907	303.2230782924996	30.084648048128045	1.1560142024389275	228	12:34
107.59999999993063	-62640.50755038974	7726.05994244988	301.3557072462664	29.953628556019517	1.1610706981282737	228	12:34
107.6999999999304	-62710.675609111786	7533.416732488384	293.8416404105735	30.113829639252696	1.1548939751482115	228	12:34
107.79999999993017	-62957.84202734506	7686.378886415385	299.8079438591547	30.113829639252696	1.1548939751482115	228	12:34
107.89999999992993	-62931.02097716904	7628.575384352524	297.5533127308411	30.09806855726751	1.1554987441416726	228	12:34
107.9999999999297	-62607.72514106636	7459.6300851335845	290.96358517096	30.203198847832503	1.1514767225229987	228	12:34
108.09999999992947	-62859.745810174936	7709.756266246493	300.71978079609863	30.203198847832503	1.1514767225229987	228	12:34
108.19999999992923	-62807.781795784045	7782.5917157368895	303.56073447200527	29.984991368179735	1.1598562758273632	228	12:34
108.299999999929	-62656.590853925736	7626.336649062428	297.46599064665986	30.173243821138126	1.1526198716045357	228	12:34
108.39999999992877	-62559.113886268606	7505.172691912096	292.739978905646	30.328324783419838	1.1467260611118715	228	12:34
108.49999999992853	-62516.368221122364	7414.418520240212	289.20010375667624	30.244057251657022	1.1499211276326733	228	12:34
