# Distance [Å]  g(r)
0.0025	0.0
0.0075	0.0
0.012499999	0.0
0.0175	0.0
0.0225	0.0
0.0275	0.0
0.0325	0.0
0.0375	0.0
0.0425	0.0
0.0475	0.0
0.052500002	0.0
0.057499997	0.0
0.0625	0.0
0.067499995	0.0
0.072500005	0.0
0.0775	0.0
0.082499996	0.0
0.087500006	0.0
0.0925	0.0
0.0975	0.0
0.1025	0.0
0.1075	0.0
0.1125	0.0
0.1175	0.0
0.1225	0.0
0.1275	0.0
0.1325	0.0
0.1375	0.0
0.1425	0.0
0.14750001	0.0
0.1525	0.0
0.1575	0.0
0.1625	0.0
0.1675	0.0
0.1725	0.0
0.17750001	0.0
0.1825	0.0
0.1875	0.0
0.1925	0.0
0.19749999	0.0
0.2025	0.0
0.2075	0.0012910001279653447
0.2125	0.041852617862253964
0.2175	0.3231313446871085
0.2225	1.2979625106230956
0.22749999	2.7322431122307007
0.2325	3.6936588056376576
0.2375	3.5851119402558655
0.2425	2.953883531833922
0.2475	2.1778560267553018
0.2525	1.3792823652179835
0.2575	0.8894680606221428
0.2625	0.5711426030800681
0.26749998	0.37908803524060974
0.2725	0.26649462962996806
0.2775	0.15591920340812435
0.2825	0.11005035409755055
0.2875	0.09347860994438346
0.2925	0.0643214141879109
0.2975	0.055896816351364384
0.3025	0.04313013847750089
0.3075	0.03292086805079386
0.3125	0.034721929328361156
0.3175	0.032534151138730295
0.3225	0.033670932554400734
0.3275	0.029540971250277652
0.3325	0.03318455465304141
0.3375	0.036600600121168
0.3425	0.04027853458139408
0.3475	0.05293755438703237
0.3525	0.05457806933924223
0.35750002	0.06915420360386265
0.3625	0.08925700168164498
0.3675	0.1012504879812173
0.3725	0.13260273715360124
0.3775	0.18489332729308441
0.3825	0.21124647493687307
0.3875	0.25395560646577
0.39249998	0.31896843794029384
0.3975	0.3711554063815354
0.4025	0.42993002887707776
0.4075	0.4529178979412006
0.4125	0.5191044872066354
0.4175	0.5721201309763242
0.4225	0.6489622042410761
0.4275	0.6582078866780415
0.4325	0.7212352700219672
0.4375	0.6967119912506005
0.4425	0.7630977252232224
0.4475	0.8169262635372456
0.4525	0.8068430306668052
0.4575	0.8410944834919729
0.4625	0.8253440838077667
0.4675	0.8467014953343684
0.4725	0.8057199271593262
0.4775	0.7823521638979328
0.48250002	0.7671730147101001
0.4875	0.723920465323927
0.4925	0.6877538912175656
0.4975	0.636492022728474
0.5025	0.587565262640913
0.5075	0.5596429221051442
0.5125	0.5089861880205792
0.5175	0.48612371951310357
0.5225	0.456502246164966
0.5275	0.4476891796508749
0.5325	0.452647502855351
0.5375	0.4383045619114269
0.5425	0.44140751990203436
0.5475	0.45915906268256895
0.5525	0.4548931136728622
0.5575	0.4682305487443526
0.5625	0.47522834995694085
0.5675	0.5193616799641579
0.5725	0.5240685004382475
0.5775	0.5563709590060981
0.5825	0.5815896602727322
0.5875	0.6110285845589247
0.5925	0.6309981815257865
0.5975	0.6645526250465198
0.6025	0.7037955398156402
0.6075	0.7698286631465656
0.6125	0.7756837139469513
0.6175	0.8004950361492987
0.6225	0.825271692973544
0.6275	0.8716053042089423
0.6325	0.9127644567328608
0.6375	0.9488424963542601
0.6425	0.9554045772043993
0.6475	0.9747783977463864
0.6525	1.0057267941160457
0.6575	0.9898355023212203
0.6625	1.01498118168854
0.6675	1.0035800650903204
0.6725	1.0046877239344232
0.6775	0.9820386475623879
0.6825	0.9600714161265492
0.6875	0.9274529265552504
0.6925	0.9361358388046185
0.6975	0.9211594385309988
0.7025	0.9431288160136118
0.7075	0.91562855816981
0.7125	0.912019080240693
0.7175	0.9193201637377075
0.7225	0.9211326928790565
0.7275	0.9087214570891552
0.7325	0.9154248707887137
0.7375	0.8918101479685858
0.7425	0.899402504204527
0.7475	0.9147681295843794
0.7525	0.9022590355237537
0.7575	0.8894187637313957
0.7625	0.8959590312192
0.7675	0.9163153048277448
0.7725	0.9068194576334278
0.7775	0.9065033535693654
0.7825	0.9397907706339853
0.7875	0.9208287286288828
0.7925	0.9566871587208636
0.7975	0.9449861523082218
0.8025	0.958539398078946
0.8075	0.9749286752626272
0.8125	0.9708725569419527
0.8175	1.0007938432271315
0.8225	1.0135580106657966
0.8275	1.0053313125046228
0.8325	1.0151007840320239
0.8375	1.020612435321062
0.8425	1.031938336603793
0.8475	1.040780181241555
0.8525	1.0546961004899877
0.8575	1.060644081233026
0.8625	1.0652773294976527
0.8675	1.0675097379975695
0.8725	1.0818133774656964
0.8775	1.080498895228491
0.8825	1.0857693709794454
0.8875	1.0773818499801924
0.8925	1.0953559948691172
0.8975	1.0922223161975184
0.9025	1.1026803405833778
0.9075	1.0997970342426278
0.9125	1.1040059499625259
0.9175	1.109447749328433
0.9225	1.0849085104472007
0.9275	1.097210290435568
0.9325	1.0875282857247917
0.9375	1.0717214243731932
0.9425	1.0870366754635956
0.9475	1.089403069296322
0.9525	1.0646375893090498
0.9575	1.0661608910316562
0.9625	1.0789938857922576
0.9675	1.0523001028912666
0.9725	1.0616181469176462
0.9775	1.061492815172494
0.9825	1.0605602774652603
0.9875	1.0703729072011785
0.9925	1.0556062250474183
0.9975	1.0772856088490022
