#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-53034.48236211596	7555.660819955192	300.3593193588054	30.14591794114931	1.0293079708757675	0	--
101.99999999994368	-52814.2939383841	7350.266401197208	292.19429855012766	30.210672509781183	1.0271017176511221	135	4:15
102.99999999994135	-53195.45526978746	7219.423351760144	286.99290978900797	29.943100362138228	1.0362799192774035	134	4:15
103.99999999993902	-53010.68891219949	7410.119853754002	294.57364599565517	30.142269410511126	1.029432562080787	135	4:14
104.99999999993669	-53018.66131414924	7503.5641444554385	298.2883261833791	30.514516300777515	1.016874503935727	135	4:13
105.99999999993436	-53394.850995586254	7460.251708491198	296.56653187630377	30.12853368415281	1.0299018847542802	135	4:12
106.99999999993203	-53127.89335420512	7540.828164924051	299.7696785218754	30.271423291961753	1.0250404590137432	135	4:11
107.9999999999297	-53217.008787835744	7424.823453628033	295.158156517703	30.2351037704608	1.0262717754091866	135	4:11
108.99999999992737	-53240.37995381557	7599.002563290292	302.0822787184385	30.466009978509675	1.018493516153889	135	4:10
109.99999999992504	-52995.15773083485	7524.714159559142	299.12910031185766	30.517370809430417	1.016779388367334	135	4:09
110.99999999992271	-52603.60611715805	7312.100725933877	290.6771028318276	30.914287146553853	1.0037247011096222	135	4:09
111.99999999992038	-52797.588745009474	7484.242666099093	297.52024166682827	30.42047765776594	1.0200179620871404	135	4:08
112.99999999991805	-52734.56495437378	7674.938840871549	305.1009648654806	30.41516580486985	1.0201961029988398	135	4:07
113.99999999991572	-52690.83246621504	7459.864302301996	296.55113136242727	30.39790946801584	1.0207752496545999	135	4:07
114.99999999991338	-52993.19089342971	7673.132017445123	305.0291384207136	30.445958815200544	1.0191642777464425	135	4:06
115.99999999991105	-53054.671873034065	7418.942839286752	294.92438512919733	30.55382617871721	1.0155662156579877	135	4:05
116.99999999990872	-53069.50857819291	7495.083445791607	297.95119394054103	30.44206916397328	1.0192944986444492	135	4:05
117.9999999999064	-52830.229661378486	7408.314042566071	294.50185979028913	30.187875655173755	1.0278773498549842	135	4:04
118.99999999990406	-52866.88694772654	7402.344373363057	294.2645482140629	30.130924031260783	1.02982018055599	135	4:03
119.99999999990173	-52708.963740015344	7166.0992705188655	284.87312369369204	30.831272733681672	1.0064272692931566	135	4:03
120.9999999998994	-53144.86476017337	7563.819521477145	300.68365128613505	30.441103586765927	1.0193268301771305	135	4:02
121.99999999989707	-53153.249696321815	7554.499071007413	300.31313648591896	30.403643308889226	1.0205827410532609	135	4:01
122.99999999989474	-53428.52409838504	7426.276033278223	295.2159007501986	30.439599684465893	1.019377191153631	135	4:01
123.99999999989241	-53212.59388702983	7290.155205514215	289.80470507161897	30.468203797982238	1.018420180983781	135	4:00
124.99999999989008	-53335.87234986361	7557.857988468147	300.44666314709787	29.991178230778637	1.0346186931178196	135	3:59
125.99999999988775	-53095.11594215315	7444.052520061021	295.922567393647	30.278049452240754	1.0248161353701546	135	3:59
126.99999999988542	-53139.10200171033	7465.238475797798	296.76477026599633	30.327068303082623	1.0231596841504715	135	3:58
