#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-65970.76042512359	7568.576416253056	295.5965030568831	32.0328200282364	1.1444568294694843	0	--
101.99999999994368	-65783.24575311938	7358.180445105105	287.3793285305036	32.3522117673373	1.1331583729769612	303	1:53
102.99999999994135	-66029.87223808354	7658.049168370445	299.0909293783219	32.01772829148289	1.1449962756487657	300	1:54
103.99999999993902	-65709.39521325182	7708.640084112134	301.06679603503886	31.816203581985942	1.1522487135843795	303	1:52
104.99999999993669	-65802.82605732742	7685.18863594813	300.1508819069852	32.01443094866916	1.1451142051302334	302	1:53
105.99999999993436	-65477.86251482688	7521.650505667971	293.76377596147796	31.962191362156016	1.1469858006009106	303	1:52
106.99999999993203	-65895.90980826892	7639.0629327921815	298.34940752077716	31.892686976208356	1.149485450248522	304	1:51
107.9999999999297	-65750.38179811498	7440.064857870171	290.5773864924001	31.789593858135763	1.153213212225414	304	1:51
108.99999999992737	-65776.87624595771	7724.915173967229	301.7024320362519	32.01935247139485	1.144938195774982	304	1:51
109.99999999992504	-65587.49229925897	7518.195005558254	293.62881877896854	32.18957314369442	1.1388836840063334	304	1:50
110.99999999992271	-65745.32327293401	7642.476472715909	298.4827259163386	31.705042691320795	1.1562886070018665	304	1:50
111.99999999992038	-65838.32950241695	7484.087781608221	292.296735230607	31.805214021223623	1.1526468466465494	304	1:50
112.99999999991805	-65611.88670025626	7660.374140542765	299.18173293318415	32.15963714097533	1.13994382112516	304	1:50
113.99999999991572	-65558.96270167641	7786.226944171174	304.09700981042806	31.99015430386912	1.1459832078411727	303	1:50
114.99999999991338	-65662.68560460044	7556.55953998242	295.1271748228919	31.78717019436112	1.1533011408164089	303	1:49
115.99999999991105	-66113.71679721153	7645.057947718946	298.58354738416284	31.80601826826438	1.1526177008161083	302	1:49
116.99999999990872	-66243.32509794831	7466.949177541108	291.6273740256866	31.66081121027944	1.157903990677896	302	1:49
117.9999999999064	-66278.13744503912	7361.215307120921	287.4978573726263	31.738627792227383	1.1550650484473657	302	1:49
118.99999999990406	-66382.54696812949	7364.227013246509	287.61548184386066	31.68047348759012	1.1571853451888137	302	1:49
119.99999999990173	-66098.44787840953	7337.358787605037	286.56612287512417	31.667819038973313	1.1576477560189624	302	1:48
120.9999999998994	-66158.41452123036	7704.800986283332	300.9168571521268	31.6469231756182	1.1584121288835498	302	1:48
121.99999999989707	-66138.20045182444	7407.217541002181	289.294509572491	31.934831625614933	1.14796846522519	302	1:48
122.99999999989474	-65915.92691516544	7453.773486595393	291.1127874040139	31.682411599998808	1.1571145565346865	302	1:47
123.99999999989241	-65693.31844647185	7673.368491815863	299.68923719614855	31.678410273284577	1.1572607126500518	302	1:47
124.99999999989008	-65587.27495714207	7618.220140913942	297.53537644619894	31.980492375353016	1.146329431648638	302	1:47
125.99999999988775	-65800.73086833672	7592.649192350313	296.5366836194972	31.853942083514763	1.1508836034286198	302	1:47
126.99999999988542	-66039.49805433446	7569.201196444288	295.6209043220022	31.76577726643076	1.1540778410992494	302	1:46
127.99999999988309	-65734.07365812597	7417.033943018974	289.67789661242807	31.841730282828493	1.1513249852584806	302	1:46
128.99999999988785	-65911.1877125013	7573.755963163419	295.79879419724006	32.047747046796786	1.143923770833253	302	1:46
129.99999999989262	-65566.64023627466	7618.666010683201	297.55279022883957	32.21985515481896	1.1378132978043185	302	1:45
130.9999999998974	-65905.12456023085	7861.80544169884	307.04878546106374	32.00155401194711	1.1455749816023224	302	1:45
131.99999999990217	-65833.92378674267	7459.241351529996	291.3263390238912	31.776144831169187	1.1537013015034505	302	1:45
132.99999999990695	-66157.28015139658	7383.45643931684	288.3665016908658	32.0249501254787	1.1447380715611355	302	1:45
133.99999999991172	-65992.94659579496	7380.991038416431	288.2702135853207	31.698005833567755	1.1565452994415	302	1:44
134.9999999999165	-65925.76293673634	7606.073351638967	297.06097436110656	31.490369642787257	1.1641711438874423	302	1:44
135.99999999992127	-66009.42146774541	7344.733303932814	286.85414021396554	31.68857300085314	1.1568895717549363	302	1:44
136.99999999992605	-66063.52771706035	7404.968499783601	289.20667155872457	31.27482438754045	1.1721945803502913	302	1:43
137.99999999993082	-65983.35772024721	7533.549951194752	294.228517848536	31.270835198894307	1.172344116020869	302	1:43
138.9999999999356	-65983.95295502522	7507.917514682208	293.2274235632666	31.768901472078024	1.1539643471998233	302	1:43
139.99999999994037	-66217.59114278667	7417.528680591989	289.6972189642774	31.34739056468695	1.1694810632748478	302	1:43
140.99999999994515	-66261.20335391455	7585.548815279021	296.2593729976275	31.597954944228295	1.160207352443814	302	1:42
141.99999999994992	-66345.69904978748	7533.708312389693	294.23470276533806	31.447402720206423	1.1657617633689716	302	1:42
142.9999999999547	-65552.12714003451	7499.464983813333	292.8973035473738	31.680016398065696	1.1572020414332995	302	1:42
143.99999999995947	-65658.72928798798	7527.482794050312	293.99156041602043	31.635269156723112	1.1588388727424823	302	1:41
144.99999999996425	-65615.06878755588	7422.45083394297	289.8894574035876	31.590524011504236	1.1604802641175433	302	1:41
145.99999999996902	-66013.06979449815	7472.891971465089	291.8594743581275	31.53667194871647	1.1624619017535263	302	1:41
146.9999999999738	-65851.68156264134	7794.412949157591	304.416720455457	31.62259861861077	1.1593031961296976	302	1:41
147.99999999997857	-65902.08958412631	7630.949881345409	298.0325461316741	31.569951434785754	1.1612364917383922	302	1:40
