#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-54432.19656849941	7435.928439301222	295.59961174151067	30.178332753295432	1.0665087274054101	0	--
101.99999999994368	-54360.7216262235	7520.310814861525	298.95405465433083	30.045525428653335	1.0712229125885084	135	4:13
102.99999999994135	-54221.234466882685	7189.536218378649	285.80480999814085	30.488000912128346	1.0556761446149956	135	4:13
103.99999999993902	-54294.69672280579	7297.212064745643	290.08523558854813	30.073831819111646	1.0702146455271642	136	4:12
104.99999999993669	-54589.799485029536	7624.198503735428	303.0838900537063	29.842356427731435	1.0785158785257765	136	4:11
105.99999999993436	-54233.86384018639	7310.354913876365	290.60770176502245	30.06341204892104	1.0705855745036512	136	4:11
106.99999999993203	-54586.73396380883	7397.844755510144	294.0856754208181	29.983830373784357	1.0734270724821968	136	4:10
107.9999999999297	-54751.244575340854	7787.891519498502	309.59115976445526	30.096497754526	1.06940865752707	136	4:09
108.99999999992737	-54279.70116618785	7272.076876832264	289.0860393417183	30.042944151346425	1.0713149516170728	136	4:09
109.99999999992504	-54467.63660774895	7219.198322592389	286.9839642302708	29.870938741110763	1.0774838895718377	136	4:08
110.99999999992271	-54693.87151888889	7442.328309874025	295.85402506352676	29.9089831310083	1.0761133241793726	136	4:07
111.99999999992038	-54827.25049391828	7505.971484012074	298.38402487710385	30.137540997103038	1.0679522680044777	136	4:07
112.99999999991805	-54662.62690758603	7216.3381093598	286.8702625011656	30.282429665736544	1.0628425663067183	136	4:06
113.99999999991572	-54476.309585516865	7403.586045325497	294.31390825739896	30.155561432801733	1.0673140784215136	136	4:05
114.99999999991338	-54721.51288988319	7349.47696382024	292.1629161364814	30.06262679729019	1.0706135387621973	136	4:05
115.99999999991105	-54700.65984045982	7494.093447206407	297.91183864015073	30.111948409492417	1.06885993633637	136	4:04
116.99999999990872	-54809.77014067856	7512.030403241051	298.624884399392	30.005589284693215	1.072648664039167	136	4:03
117.9999999999064	-54503.511507902265	7298.760415504708	290.14678699896785	29.6289901244863	1.086282560583632	136	4:03
118.99999999990406	-54241.03640105869	7478.944171506767	297.30961121804285	30.355042328866038	1.0603001277757222	136	4:02
119.99999999990173	-54524.449943927815	7555.319467052451	300.3457495959519	30.158642412279868	1.0672050425860344	136	4:01
120.9999999998994	-54368.98637521494	7474.514547232753	297.1335208715249	29.979278570100476	1.0735900526983981	136	4:01
121.99999999989707	-54118.184045298345	7352.741743613137	292.29270055373064	29.781397328781935	1.0807234766257527	136	4:00
122.99999999989474	-54455.41712205263	7219.945306978713	287.0136590150414	30.091349176181073	1.069591631518159	136	4:00
123.99999999989241	-54430.905692633154	7322.094348056389	291.07437814767013	30.023595698090165	1.0720053515102947	136	3:59
124.99999999989008	-54435.70953031132	7282.3995393743635	289.4963949636815	29.949406312734986	1.074660877209053	136	3:58
