#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-73689.46547278907	7714.813388048542	301.3082561765711	29.19529695984663	1.0891410511730353	0	--
101.99999999994368	-73589.07996735311	7601.27779317592	296.8740319919609	29.65023126261519	1.0724299631432845	134	4:15
102.99999999994135	-73255.58713179998	7438.447333655157	290.51455712940157	29.66903572985408	1.0717502486324542	134	4:15
103.99999999993902	-73633.01297669404	7514.420013600063	293.4817313901196	29.382307679368285	1.0822089526509215	134	4:14
104.99999999993669	-73442.69216751299	7645.60531872347	298.6052792369099	29.490653296686325	1.0782330286229769	134	4:13
105.99999999993436	-73576.91893284468	7637.123891819319	298.2740302718555	29.277049373511613	1.0860997641697223	134	4:13
106.99999999993203	-73488.381071123	7702.57798466366	300.83039263378896	29.100157935968326	1.0927018502828678	134	4:12
107.9999999999297	-73417.42462394846	7872.076991538958	307.45031298913733	28.87632061840504	1.1011720239693268	134	4:12
108.99999999992737	-73166.3125407965	7574.669702128627	295.8348315459634	29.171038352553655	1.090046779818267	134	4:11
109.99999999992504	-73464.98699302258	7647.7355083925695	298.6884755116916	28.96353248162831	1.0978562936107932	134	4:10
110.99999999992271	-73577.71497112935	7598.773013845391	296.77620581597614	29.123951762254038	1.0918091294659973	134	4:10
111.99999999992038	-73411.60337096994	7725.785961043382	301.73679886043783	29.149747354364212	1.090842950835922	134	4:09
112.99999999991805	-73297.27447012757	7718.262819283353	301.44297649420986	28.931895874483548	1.0990567834927232	134	4:09
113.99999999991572	-73297.65086600801	7702.789560079187	300.8386558822042	28.91667880832516	1.099635149351994	134	4:08
114.99999999991338	-73397.20184968703	7440.38247228931	290.5901355287728	29.032971167630425	1.0952305307149695	134	4:07
115.99999999991105	-73676.5621782864	7822.702596515469	305.5219561882655	28.777409210467127	1.1049568843254503	134	4:07
116.99999999990872	-73121.61196316298	7584.95865707556	296.2366749758697	28.994046335718636	1.0967008899680075	134	4:06
117.9999999999064	-73408.41958336713	7657.41895829288	299.0666704538733	29.38207413333829	1.0822175546850519	134	4:06
118.99999999990406	-73770.47306081472	7921.674654175829	309.38738968663733	29.040383769132916	1.09495097147973	134	4:05
119.99999999990173	-73894.45611506299	7764.689700170158	303.2562157543314	29.22401569674849	1.088070741205294	134	4:04
120.9999999998994	-73419.70765621544	7488.255265317448	292.4598460531979	29.049258356480923	1.0946164624909314	134	4:04
121.99999999989707	-73860.08731381444	7601.188951943905	296.8705622260251	28.99994542065942	1.096477802247989	134	4:03
122.99999999989474	-73563.45795210992	7427.544134029364	290.08872387838835	28.79193179369954	1.104399546650583	134	4:02
123.99999999989241	-73814.2677802234	7355.900590337997	287.2906275239909	28.934916027523283	1.0989420667372864	134	4:02
124.99999999989008	-73736.67699324261	7455.323965342766	291.1736875850786	28.7863485084098	1.1046137515797356	134	4:01
125.99999999988775	-73506.59485721422	7543.39113208609	294.61322177769426	29.07243538218613	1.0937438161661575	134	4:00
126.99999999988542	-73600.74938551069	7620.230056379582	297.6142279097703	29.05603883868235	1.094361024112613	134	4:00
127.99999999988309	-73740.72428164855	7465.334310823722	291.56464969768973	28.78809841824766	1.1045466066630119	134	3:59
128.99999999988785	-74011.75035489278	7579.918551916629	296.0398296058006	28.95479910852416	1.098187430034531	134	3:59
129.99999999989262	-73809.37013246806	7627.624121949939	297.9030091013557	29.242721288361356	1.0873747387118804	134	3:58
130.9999999998974	-73805.77989751054	7348.530629652389	287.0027877681115	28.896004715100723	1.1004219003168665	134	3:57
131.99999999990217	-73875.40790016233	7342.564279827171	286.7697671659074	28.979027808907826	1.0972692607162615	134	3:57
132.99999999990695	-73437.6828845474	7593.452867279271	296.5684232029936	29.27200224039492	1.0862870315128563	134	3:56
133.99999999991172	-73755.1087503721	7576.580722047004	295.9094679694467	29.08122041283927	1.093413411430204	134	3:55
134.9999999999165	-73490.7294413666	7720.782527034686	301.5413857117037	28.989205476030712	1.0968840262437618	134	3:55
135.99999999992127	-73813.3339573486	7284.74736546542	284.51168096633234	29.215543019451218	1.088386288044889	134	3:54
136.99999999992605	-73711.60051507424	7376.504019962957	288.09531107747387	29.379998100196342	1.0822940257420839	134	3:53
137.99999999993082	-73496.52719059473	7284.477382654128	284.5011365699903	29.141441798093222	1.0911538502613436	134	3:53
138.9999999999356	-73341.49800696387	7700.622304970218	300.754011986788	28.776282057385274	1.1050001649533994	134	3:52
139.99999999994037	-73278.79691630614	7468.254096723119	291.67868428977965	29.207554301385994	1.0886839785365858	134	3:52
140.99999999994515	-73495.72290730776	7465.260502829187	291.5617670669628	29.18671506595303	1.089461295945878	134	3:51
141.99999999994992	-73438.75743295258	7530.25206469112	294.10006490850833	29.49136558833024	1.0782069865472317	134	3:50
142.9999999999547	-73633.21828245031	7609.3539071156	297.18945113244433	29.158376119187466	1.0905201404282578	134	3:50
143.99999999995947	-73408.74357591086	7630.97820991537	298.03400571074775	29.197217941772024	1.0890693929665005	134	3:49
144.99999999996425	-73496.69075816436	7589.798728948712	296.42570788470545	29.51387060025536	1.0773848286737813	134	3:48
145.99999999996902	-73314.44331536497	7899.126043689706	308.5067355265116	29.52652047551102	1.0769232509644686	134	3:48
146.9999999999738	-73473.05074796069	7761.381933720877	303.12702826909475	29.287910068512982	1.0856970110114355	134	3:47
147.99999999997857	-73399.67844318564	7460.778004605783	291.38669948527627	29.56903840155277	1.0753747209610462	134	3:46
