#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-53522.03669952147	7579.6769994513825	298.2580085677086	30.886813557386706	1.0150577568429375	0	--
100.19999999994788	-53246.14115186699	7340.425350760268	288.84352820260625	30.66070416252848	1.0225433675428512	108	26:40
100.29999999994764	-53324.247777352924	7431.105648285633	292.4117706169202	30.672095075444485	1.0221636183791938	108	26:35
100.39999999994741	-53263.62644846743	7426.63390449948	292.23580884485796	30.738920082722437	1.0199414813928058	109	26:27
100.49999999994718	-53245.36483221722	7487.76546258368	294.6413172558568	30.738920082722437	1.0199414813928058	109	26:27
100.59999999994695	-53458.84478552686	7700.665798859907	303.01888140875394	30.738920082722437	1.0199414813928058	109	26:25
100.69999999994671	-53181.70989214571	7520.201395694972	295.9176614610927	30.82554319329751	1.0170753355095437	109	26:22
100.79999999994648	-53168.224433980184	7621.160705372427	299.8903799097743	30.82554319329751	1.0170753355095437	109	26:26
100.89999999994625	-53045.58443549182	7513.9566424496015	295.67193230045746	30.941421114011142	1.0132663128194188	109	26:25
100.99999999994601	-53254.833162665775	7651.656205650666	301.09036866706856	30.80990073350265	1.017591713675824	109	26:25
101.09999999994578	-53196.76672182814	7527.838510394242	296.2181796258604	30.831746908956912	1.0168706878065015	109	26:23
101.19999999994555	-53246.3609150929	7472.054143941882	294.0230815961559	30.899042035461704	1.0146560417506005	109	26:21
101.29999999994531	-53207.2919602294	7415.559219806044	291.800023335473	30.899042035461704	1.0146560417506005	109	26:23
101.39999999994508	-53304.875615013676	7431.66817006575	292.4339056796578	31.145011770252683	1.006642730362745	109	26:23
101.49999999994485	-53346.33386030467	7530.5876397028915	296.3263570367121	31.145011770252683	1.006642730362745	109	26:24
101.59999999994461	-53214.04520707743	7534.871290912135	296.4949174224858	30.93463569625369	1.0134885696870783	109	26:23
101.69999999994438	-53120.87951841054	7343.088770885226	288.94833298287676	30.93463569625369	1.0134885696870783	109	26:22
101.79999999994415	-53394.32081588454	7647.704844602449	300.93488379911724	30.850130980103028	1.0162647188048435	105	27:24
101.89999999994392	-53238.33510667764	7513.019219511576	295.6350449899954	30.850130980103028	1.0162647188048435	105	27:21
101.99999999994368	-52957.99096274277	7361.640081307543	289.6783214643493	30.888655360687938	1.014997231815038	106	27:16
102.09999999994345	-53287.47801597483	7760.662305267134	305.37972587789613	30.67054837115226	1.022215165708468	106	27:13
102.19999999994322	-53253.41480103103	7723.008587718078	303.8980634255034	30.67054837115226	1.022215165708468	106	27:11
102.29999999994298	-53188.80583049415	7775.891223368328	305.97897922151907	30.74979481729462	1.0195807767781826	106	27:09
102.39999999994275	-53277.54983941186	7734.163017012564	304.3369868609378	30.77111244737124	1.0188744309848756	106	27:07
102.49999999994252	-53098.122556742834	7591.072266477462	298.70640889539294	30.787137225649747	1.0183441044160066	106	27:04
102.59999999994228	-52927.39128930142	7410.299181124721	291.5930423965499	30.8729649180081	1.0155130797722485	106	27:02
102.69999999994205	-53089.930644659646	7653.318068960998	301.155762488136	30.8729649180081	1.0155130797722485	106	27:01
102.79999999994182	-53142.36706158574	7753.440618173795	305.0955546643848	30.845713111664594	1.0164102730285387	106	27:00
102.89999999994158	-52898.7355095791	7525.515564530307	296.1267724052839	30.845713111664594	1.0164102730285387	107	26:58
102.99999999994135	-53053.4025403485	7397.461649515173	291.0878893916044	30.845713111664594	1.0164102730285387	107	26:57
103.09999999994112	-53214.50105769318	7517.020283653772	295.79248565973495	30.608867954178084	1.024275047758095	107	26:56
103.19999999994089	-53248.119632109214	7521.543763561633	295.97048323261464	30.608867954178084	1.024275047758095	107	26:55
103.29999999994065	-53222.45140336483	7558.464705269007	297.42331117619096	30.644980022151604	1.02306804125584	107	26:56
103.39999999994042	-53376.55746377056	7774.407312746709	305.9205877851916	30.5290532156941	1.0269528984105505	107	26:54
103.49999999994019	-53170.96660988571	7464.963098182493	293.7440510798145	30.5290532156941	1.0269528984105505	107	26:53
103.59999999993995	-53261.89946827773	7431.543143955907	292.4289859398663	30.50699300269122	1.0276955084632966	107	26:52
103.69999999993972	-53446.03058989995	7601.340770074732	299.1104714212913	30.43738106147513	1.0300459038267709	107	26:50
103.79999999993949	-53382.14548738481	7468.259781575326	293.8737745790739	30.597576171128207	1.024653048013998	107	26:50
103.89999999993925	-53320.526267365145	7487.584664635632	294.6342029110184	30.50628541408865	1.0277193457026992	107	26:49
103.99999999993902	-53334.540129319386	7497.3930248862725	295.02015893472264	30.50628541408865	1.0277193457026992	107	26:48
104.09999999993879	-53361.374486842455	7570.487951825145	297.8964223093714	30.50628541408865	1.0277193457026992	107	26:47
104.19999999993856	-53366.67637343606	7604.118403547138	299.21977046240755	30.750523457634895	1.0195566175899609	107	26:47
104.29999999993832	-53283.0439732761	7589.085924590201	298.6282469399861	30.725635371038692	1.0203824691332046	107	26:46
104.39999999993809	-53468.522404684976	7718.551781764072	303.72268945264005	30.75868280001323	1.0192861602504482	107	26:45
104.49999999993786	-53442.30081527753	7722.960009876196	303.8961519020464	30.88724199561632	1.015043676934205	107	26:44
104.59999999993762	-53305.09762458247	7588.607573298414	298.60942396063035	30.897866954407952	1.0146946302749313	108	26:43
104.69999999993739	-53350.82227414037	7553.6362750494245	297.23331390033013	30.968599306798524	1.0123770653942465	108	26:42
104.79999999993716	-53340.74318891519	7565.54686282525	297.7019919444138	30.739229595074317	1.0199312116335812	108	26:42
