#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-47678.648464715225	7431.545301874161	295.0353045265265	29.69511104335913	1.0182733961158767	0	--
100.19999999994788	-47610.24782684102	7310.199185956935	290.21781545682774	29.69511104335913	1.0182733961158767	108	26:39
100.29999999994764	-47435.38179814778	7223.634040272813	286.78114474019264	30.147922281470933	1.0029792861959062	109	26:23
100.39999999994741	-47542.92860747044	7351.027679607812	291.8387228950974	30.05602683320613	1.0060458668726127	109	26:20
100.49999999994718	-47598.3786879472	7454.925556797055	295.9635099469179	30.05602683320613	1.0060458668726127	109	26:20
100.59999999994695	-47515.345715884294	7360.677753218337	292.22183465594026	30.117874499040017	1.0039799312904096	109	26:22
100.69999999994671	-47679.2167649733	7463.972376942774	296.3226723052521	30.069758222505293	1.0055864548830447	109	26:20
100.79999999994648	-47653.860034618236	7390.513795242874	293.4063373921822	30.175564406531716	1.0020605136921383	109	26:21
100.89999999994625	-47623.07765904133	7437.987555537577	295.2910645594962	30.175564406531716	1.0020605136921383	109	26:21
100.99999999994601	-47784.05626829399	7500.311209143871	297.7653383981151	30.175564406531716	1.0020605136921383	109	26:26
101.09999999994578	-47818.632140574075	7529.854533882835	298.93822014168575	30.09602206582401	1.0047089114975198	109	26:25
101.19999999994555	-47770.5559616517	7529.942332217277	298.94170577048664	30.09602206582401	1.0047089114975198	109	26:26
101.29999999994531	-47613.17113537961	7178.240879712015	284.9790182099138	30.22223041170927	1.0005132367214067	109	26:25
101.39999999994508	-47811.818487111625	7354.43218528965	291.97388312487493	30.22223041170927	1.0005132367214067	109	26:24
101.49999999994485	-47719.26583837409	7449.109905549512	295.73262627910174	30.22223041170927	1.0005132367214067	109	26:26
101.59999999994461	-47546.804495072225	7407.458920352535	294.07906559928983	30.143717307134015	1.0031191993365434	109	26:24
101.69999999994438	-47349.8048012651	7320.023760125295	290.60785495922767	30.29783876304786	0.9980164528117504	109	26:23
101.79999999994415	-47500.85772089416	7402.14879416883	293.86825147759043	30.14442764565768	1.0030955613288992	109	26:22
101.89999999994392	-47336.37020426168	7223.345182199293	286.769676959775	30.14442764565768	1.0030955613288992	109	26:22
101.99999999994368	-47357.300323210744	7322.255276149252	290.6964470330078	30.188550251481225	1.0016294693938057	109	26:23
102.09999999994345	-47280.02871383552	7219.7216526941065	286.6258213970895	30.188550251481225	1.0016294693938057	109	26:23
102.19999999994322	-47363.23354483076	7369.085438027922	292.55562308720147	30.188550251481225	1.0016294693938057	109	26:23
102.29999999994298	-47331.70127411216	7459.55745860653	296.1473982911834	30.188550251481225	1.0016294693938057	109	26:23
102.39999999994275	-47465.02915991051	7485.372059459865	297.1722482133219	30.06933089772963	1.0056007455903337	109	26:23
102.49999999994252	-47218.24420331401	7320.884990930645	290.64204616477144	30.154229996878325	1.0027694812067727	109	26:23
102.59999999994228	-47325.46884945413	7477.873032710779	296.87453386849893	29.898978075307152	1.0113302700178906	109	26:23
102.69999999994205	-47167.739627371746	7362.253621255411	292.28439724384435	29.898978075307152	1.0113302700178906	109	26:23
102.79999999994182	-47137.0495281645	7388.1762407618535	293.31353554947776	29.898978075307152	1.0113302700178906	109	26:23
102.89999999994158	-47253.67636594392	7587.040571236965	301.2085285715067	29.8878195269295	1.0117078478379657	109	26:22
102.99999999994135	-47097.24796930872	7436.568011780201	295.2347081076772	29.88285884766843	1.0118757955622655	109	26:22
103.09999999994112	-47114.415024507354	7611.909707698756	302.195843181224	29.88285884766843	1.0118757955622655	109	26:22
103.19999999994089	-47195.19017984133	7702.325004547929	305.78536643058436	29.852754556347435	1.0128961973370088	109	26:21
103.29999999994065	-47230.41363200414	7711.5729505587615	306.15251356576533	30.01534094641284	1.007409565133496	109	26:22
103.39999999994042	-47106.69258715212	7627.276090869385	302.80589470537666	30.01534094641284	1.007409565133496	109	26:22
103.49999999994019	-46945.825920682866	7374.788457665604	292.78203523530476	30.415031707109275	0.9941709698461877	109	26:22
103.59999999993995	-46944.309087658534	7246.817476920578	287.7015363967731	30.219641296187625	1.0005989572739908	109	26:22
103.69999999993972	-47212.87637395685	7547.930611192294	299.6558476009837	30.207523302252156	1.0010003556930127	109	26:22
103.79999999993949	-47254.2040192463	7631.160502179143	302.9601073794744	30.139866665505835	1.0032473569223037	109	26:21
103.89999999993925	-47179.07904373773	7620.363270219017	302.5314529758478	30.16789939059642	1.002315115767879	109	26:21
103.99999999993902	-47187.767538466025	7533.801661113612	299.09492266279443	30.156588969322165	1.0026910404528764	109	26:21
104.09999999993879	-46912.69836524324	7331.073306344997	291.0465263393224	30.237670765265182	1.0000023416120487	109	26:21
104.19999999993856	-47190.81290671375	7561.289225275521	300.18618989373715	30.023496021226922	1.0071359294327678	109	26:21
104.29999999993832	-47008.25644324522	7425.363804215545	294.78989661066817	30.088972658158216	1.0049443001491387	109	26:20
104.39999999993809	-47039.3161428014	7468.922367555644	296.5191889015384	29.73742396563173	1.016824510593314	109	26:19
104.49999999993786	-46947.69492805234	7354.9125891590575	291.9929553495804	29.70277215842831	1.0180107570053614	109	26:20
104.59999999993762	-47114.99917726696	7627.283554003319	302.8061909947624	29.70277215842831	1.0180107570053614	109	26:20
104.69999999993739	-47008.62753689868	7351.7325560491345	291.8667067701963	29.70277215842831	1.0180107570053614	109	26:20
104.79999999993716	-46849.26896865852	7380.37233376841	293.0037173376818	29.957705071524153	1.0093477286716934	109	26:19
