#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.99999999994601	-63128.51942152309	7612.683014330792	297.31947209849756	32.929123877974774	1.134495326539192	0	--
101.99999999994368	-63030.640952936665	7701.807357701593	300.80029517654356	32.54156479335714	1.1480067840566335	137	4:11
102.99999999994135	-62991.22662070274	7629.790502877393	297.9876188549081	32.186119561937375	1.1606847192219842	137	4:11
103.99999999993902	-62893.9935026193	7656.993476334395	299.05005291298187	32.633497888849796	1.1447726895178143	137	4:10
104.99999999993669	-62787.53773393447	7768.981093968947	303.4238195986555	32.67870340224191	1.1431890882191358	136	4:10
105.99999999993436	-62843.271192470216	7617.815302637013	297.5199177556975	32.393076442025155	1.1532691936023147	136	4:09
106.99999999993203	-63208.11586062555	7668.976176123748	299.51804691312327	32.403739785543934	1.1528896785937883	137	4:08
107.9999999999297	-63306.41669975137	7491.37248848756	292.58159171705995	32.783236366236636	1.139543903757694	137	4:07
108.99999999992737	-63207.376099424175	7464.144088589432	291.5181646088304	32.529694556586975	1.1484256970690752	137	4:07
109.99999999992504	-63312.075527848414	7682.504722664224	300.0464152043161	32.69965425151621	1.1424566406496575	137	4:06
110.99999999992271	-63574.650666219764	7629.426521217765	297.973403257767	32.98137095997544	1.1326981280410762	137	4:05
111.99999999992038	-63360.84862225625	7268.665129641347	283.8835762815089	33.062923831961584	1.1299042194955236	137	4:05
112.99999999991805	-63354.67863753816	7612.740233236945	297.3217068290044	32.61065968832396	1.145574407376011	137	4:04
113.99999999991572	-63278.8048432692	7480.342272567437	292.1507977422774	32.769626026096134	1.1400171950953133	137	4:03
114.99999999991338	-63143.510322044924	7517.269526214786	293.59302140242573	33.11535546669213	1.1281152389913982	137	4:03
115.99999999991105	-63280.31846703947	7420.800030007536	289.8253274590481	32.69352884354875	1.1426706895228336	137	4:02
116.99999999990872	-63237.481803737435	7726.567987508431	301.7673415344619	33.07118208754875	1.1296220693803898	137	4:01
117.9999999999064	-63198.9106997349	7598.648341577511	296.7713366400494	32.79172851154595	1.13924879359253	137	4:01
118.99999999990406	-63230.9101754603	7795.520824331664	304.4603501630078	32.78971239611159	1.1393188416932452	137	4:00
119.99999999990173	-63048.82026346651	7427.647985313051	290.09277987399264	32.79589074169156	1.1391042079275335	137	4:00
120.9999999998994	-63216.86195754263	7593.216818489624	296.55920412722287	32.92353381796265	1.1346879515773756	137	3:59
121.99999999989707	-63073.880633164285	7535.220265508126	294.2941019965378	33.18599804693996	1.125713835508323	137	3:58
122.99999999989474	-63240.49965519147	7467.594530354872	291.65292439355756	32.99140110252039	1.132353761833368	137	3:58
123.99999999989241	-63121.05303251301	7354.82415672332	287.2485865414013	33.12345033669389	1.1278395446988707	137	3:57
124.99999999989008	-63473.58681745001	7590.220196215203	296.4421686285647	32.75322151532591	1.1405881747879958	137	3:56
125.99999999988775	-63004.41162528354	7504.227200993318	293.0836428768147	32.73116048970139	1.1413569390045577	137	3:56
126.99999999988542	-63461.56814071446	7733.879704169867	302.0529065230237	32.681141203032865	1.1431038137409235	137	3:55
127.99999999988309	-63338.42210601998	7454.876682664968	291.1562185995197	32.60881650847781	1.14563915979226	137	3:54
128.99999999988785	-63526.53878616617	7375.062152745442	288.03899779093086	33.03818219583118	1.1307503822442866	137	3:54
129.99999999989262	-63308.94520412889	7228.946063337761	282.33231612744805	32.77124237285814	1.1399609670438724	137	3:53
130.9999999998974	-63152.60584402119	7394.20967441587	288.78681968556765	32.72550747386674	1.1415540974093379	137	3:52
131.99999999990217	-63308.098702025396	7733.319778801983	302.0310381863965	32.70157766363077	1.1423894446579046	137	3:52
132.99999999990695	-63207.564059871336	7484.3616630612805	292.3077782782511	32.46656956933242	1.1506585895012575	137	3:51
133.99999999991172	-63047.74687983605	7648.1753113310915	298.70565237000324	32.670154389264034	1.1434882339848675	137	3:51
134.9999999999165	-63083.82374235781	7491.155056962607	292.5730997535702	33.058069799989795	1.1300701272826288	137	3:50
135.99999999992127	-63243.96446376806	7382.652499897264	288.3354449179129	32.91110934969721	1.135116314361983	137	3:49
136.99999999992605	-63297.688484315615	7749.253563507726	302.6533449931195	32.61457736595028	1.1454368004656192	137	3:49
137.99999999993082	-63243.98295957272	7509.921658606792	293.306044509503	32.750062610387495	1.1406981901385282	137	3:48
138.9999999999356	-63235.91602387937	7742.472349325835	302.38849920656156	32.39819907447728	1.1530868447568248	137	3:47
139.99999999994037	-62995.79606409877	7700.807662506519	300.7612512747944	32.9021854056343	1.1354241879688385	137	3:47
140.99999999994515	-62915.46057485603	7591.989946558753	296.5112876549184	32.64826366271847	1.1442549451489534	137	3:46
141.99999999994992	-63058.671348473144	7765.388395287077	303.28350385537664	32.60120367856789	1.145906682309147	137	3:45
142.9999999999547	-62959.59610078472	8046.4340344726	314.2599678590561	32.939713345446975	1.1341306086914147	137	3:45
143.99999999995947	-62737.63785381036	7564.982719024292	295.45649861165026	32.760484048828836	1.1403353226072988	137	3:44
144.99999999996425	-62743.53324742007	7477.942886373414	292.0570877802017	33.00866192413763	1.1317616337327039	137	3:44
145.99999999996902	-63007.89498304992	7563.640284517113	295.4040687497672	32.78337749826742	1.1395389980354171	137	3:43
146.9999999999738	-63204.77921885348	7528.038743256066	294.0136218555905	32.55480237479588	1.147539976329736	137	3:42
147.99999999997857	-63270.54116281532	7590.298532765435	296.4452281256851	32.700182532047	1.1424381839453275	137	3:42
