#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-58974.13435936981	7719.18355935034	301.08749326557074	32.04847786753522	1.0988311440090899	0	--
100.19999999994788	-58856.162236803095	7564.544886391783	295.05579703176267	32.0588049374767	1.0984771786600949	223	12:53
100.29999999994764	-58910.22698522298	7691.822398333823	300.0202685623416	32.22253361416765	1.0928956121392626	233	12:21
100.39999999994741	-58958.54964364556	7803.054003245101	304.358867953993	32.030914427612835	1.099433663641374	234	12:18
100.49999999994718	-58836.49477032642	7585.148764861529	295.8594532827518	32.200195046783286	1.0936537976794551	232	12:24
100.59999999994695	-59017.20583378026	7669.069064462468	299.1327725977635	31.993069236548216	1.1007342039788999	234	12:18
100.69999999994671	-59074.03244824169	7817.175139766381	304.9096642350457	32.07200361938074	1.0980251192555113	234	12:18
100.79999999994648	-58848.8040217176	7656.301496913782	298.63477240398964	31.98644950781167	1.100962005499653	234	12:17
100.89999999994625	-59039.396697752236	7714.958930744527	300.9227112226095	31.96610393432455	1.1016627384834234	234	12:19
100.99999999994601	-59079.67187351189	7668.582793361653	299.1138055469522	31.634679842141452	1.1132044254805977	233	12:22
101.09999999994578	-59114.66627047013	7638.997698718689	297.95983609984864	31.634679842141452	1.1132044254805977	233	12:22
101.19999999994555	-59082.6464949784	7651.196384737754	298.4356470151319	31.612842860837738	1.1139733858785423	232	12:23
101.29999999994531	-59175.49750182495	7698.007526572204	300.26152008104197	31.612842860837738	1.1139733858785423	232	12:25
101.39999999994508	-59153.69176922133	7698.835426432288	300.29381239429387	31.529434606071767	1.1169203012651563	232	12:24
101.49999999994485	-58976.73635434854	7679.278924305526	299.5310091577706	31.529434606071767	1.1169203012651563	232	12:23
101.59999999994461	-58968.27899825919	7670.998873174209	299.20804497119946	31.460628741790174	1.1193630581246248	232	12:23
101.69999999994438	-59007.42947163063	7695.1333906533255	300.14941413454306	31.460628741790174	1.1193630581246248	233	12:20
101.79999999994415	-58755.534787355835	7556.996877793421	294.7613862342276	31.676704272631714	1.1117275741769574	233	12:20
101.89999999994392	-58833.93474127882	7705.335252679381	300.5473387389328	31.677612004365756	1.1116957172807196	234	12:19
101.99999999994368	-58688.2331858087	7537.517307992974	294.00158375045277	31.677612004365756	1.1116957172807196	234	12:19
102.09999999994345	-58524.82250820147	7505.964214481995	292.77085231921393	31.677612004365756	1.1116957172807196	234	12:17
102.19999999994322	-58855.66651217238	7967.927803030165	310.78978628891497	31.630272841425125	1.1133595266624656	234	12:17
102.29999999994298	-58839.58063752268	7819.5224599460125	305.00122168323213	31.970425595551426	1.1015138191915057	234	12:16
102.39999999994275	-58820.33392647526	7853.979505964924	306.34522205987867	31.970425595551426	1.1015138191915057	235	12:15
102.49999999994252	-58776.884104403434	7738.353966891898	301.8352368458585	31.970425595551426	1.1015138191915057	234	12:16
102.59999999994228	-58712.22740169341	7588.5108901856365	295.99059330269	31.82120380881294	1.1066792384887911	234	12:16
102.69999999994205	-58733.918229589006	7499.503471989872	292.51885044017695	31.82120380881294	1.1066792384887911	234	12:16
102.79999999994182	-59103.349584247975	7686.06229057198	299.7955950079924	31.581875227950007	1.1150656933685694	234	12:17
102.89999999994158	-59063.67585377343	7675.4119063147755	299.38017575106437	31.523555202117212	1.117128616145698	234	12:17
102.99999999994135	-59030.90314776561	7640.192868713266	298.006453819835	31.523555202117212	1.117128616145698	234	12:18
103.09999999994112	-59075.64175961306	7761.861459117086	302.752148829182	31.523555202117212	1.117128616145698	234	12:18
103.19999999994089	-58895.7191959311	7535.346538755988	293.9169126886758	31.412821663361036	1.121066613382536	233	12:19
103.29999999994065	-58834.84950228932	7376.982029310286	287.73988984621707	31.412821663361036	1.121066613382536	233	12:19
103.39999999994042	-58991.75595352886	7553.238530603308	294.6147915424973	31.581477564405294	1.115079733907848	233	12:18
103.49999999994019	-59002.303835236904	7689.229071237911	299.9191155908489	31.71778015377758	1.1102878394451423	233	12:19
103.59999999993995	-58951.23741256847	7601.668821408712	296.50381966893156	31.72036107568165	1.110197501059718	233	12:19
103.69999999993972	-59045.55674181244	7700.432681336851	300.35611347466374	31.72036107568165	1.110197501059718	233	12:20
103.79999999993949	-58737.11661142856	7583.14205554921	295.78118139403284	31.72036107568165	1.110197501059718	233	12:19
103.89999999993925	-58672.21604311018	7501.050311977497	292.57918508188817	31.72036107568165	1.110197501059718	234	12:18
103.99999999993902	-58634.41569449895	7541.032460129838	294.13869259586346	31.74829377181545	1.109220730160832	233	12:18
104.09999999993879	-58687.94804514799	7608.545515149088	296.7720457662028	31.77132754936867	1.1084165603156704	234	12:18
104.19999999993856	-58791.74104243881	7661.360381493343	298.83209468102433	31.62174387877532	1.113659820088885	233	12:18
104.29999999993832	-58646.57089915109	7479.285649229187	291.7302523290556	31.515495331632284	1.1174143140814718	234	12:18
104.39999999993809	-58903.04664703482	7657.153429303246	298.66800210834936	31.608699823592847	1.1141193973644077	234	12:18
104.49999999993786	-58799.6752058354	7635.531763058546	297.82464694782124	31.367893609907707	1.1226723106396477	234	12:17
104.59999999993762	-58863.84633750707	7714.541146636193	300.9064155134924	31.367893609907707	1.1226723106396477	234	12:17
104.69999999993739	-58811.29361388687	7663.7322175085765	298.924608371724	31.331845135095797	1.123963987664656	234	12:17
104.79999999993716	-58746.798608254234	7606.671195146515	296.6989377351768	31.296531344500416	1.1252322249801665	234	12:17
104.89999999993692	-58877.22148260675	7683.709961526357	299.70384218850876	31.296531344500416	1.1252322249801665	234	12:17
104.99999999993669	-58673.68778630995	7545.936680862343	294.32998219474626	31.540350756878407	1.1165337338949457	234	12:17
105.09999999993646	-58744.32548681501	7581.7510475673225	295.7269249946146	31.386792529243845	1.1219963163207018	233	12:18
105.19999999993622	-58935.98814606524	7779.900954218209	303.45578106153044	31.305225822244473	1.1249197114531106	233	12:18
105.29999999993599	-58750.642810948804	7713.530885283452	300.86701017277204	31.4268698745987	1.1205654823230593	233	12:18
105.39999999993576	-58939.6675419939	7769.86660363738	303.06439025708846	31.482856995883925	1.1185727395559384	233	12:18
105.49999999993553	-59089.30568221188	7616.061112190573	297.0651923478609	31.482856995883925	1.1185727395559384	233	12:19
105.59999999993529	-58973.83600240087	7655.495086978147	298.6033183072969	31.482856995883925	1.1185727395559384	233	12:19
105.69999999993506	-58724.017157931696	7537.311954475006	293.99357391683725	31.66880671027437	1.1120048166358152	233	12:19
105.79999999993483	-58760.870202838094	7630.621122135057	297.63310692877485	31.701272095216133	1.1108660085677746	233	12:19
105.8999999999346	-58625.52186400443	7477.550022143311	291.6625540285149	31.701272095216133	1.1108660085677746	233	12:19
105.99999999993436	-58786.48957744526	7631.303402089805	297.65971932368694	31.816956805072646	1.106826960689062	233	12:19
106.09999999993413	-58747.33853932281	7677.181148239633	299.4491852016157	31.78608754335324	1.1079018627537154	233	12:19
106.1999999999339	-58675.126194113516	7698.62193570311	300.28548516797656	31.865329161007864	1.105146770052065	233	12:19
106.29999999993366	-58571.21685715864	7590.402338882831	296.0643694400885	31.865329161007864	1.105146770052065	233	12:19
106.39999999993343	-58634.54345357345	7563.589708728774	295.0185402356304	31.770505590804643	1.1084452369913267	233	12:20
106.4999999999332	-58637.116689255956	7472.460239341464	291.46402656336375	32.09559031781947	1.097218192599557	233	12:20
106.59999999993296	-58492.04856244731	7417.665596796713	289.3267562884266	32.09559031781947	1.097218192599557	233	12:19
106.69999999993273	-58732.5315315967	7593.360402904778	296.1797490102775	31.950994798031196	1.102183697926792	233	12:19
106.7999999999325	-58775.73586407586	7622.365972817747	297.3111140398415	31.783616627023104	1.107987993065347	233	12:19
106.89999999993226	-58717.29491108426	7553.554809054536	294.62712801374744	31.783616627023104	1.107987993065347	233	12:19
106.99999999993203	-58604.01657897688	7576.713184493241	295.5304226634123	31.761358452163872	1.108764464592178	233	12:19
107.0999999999318	-58639.06037865367	7563.333952686382	295.0085644467274	31.761358452163872	1.108764464592178	233	12:18
107.19999999993156	-58602.12163785598	7500.148720905114	292.54401843585015	31.96062347385598	1.101851646534385	233	12:18
107.29999999993133	-58462.251669458026	7346.900909158339	286.5665728766784	32.068060133405616	1.0981601460279478	233	12:18
107.3999999999311	-58683.987687779154	7563.541257157437	295.0166503774547	32.158720539139495	1.0950642627735596	233	12:18
107.49999999993086	-58847.24149724821	7694.661994071476	300.13102726576716	32.158720539139495	1.0950642627735596	233	12:18
107.59999999993063	-58836.24096404071	7602.795610597206	296.54777018903434	32.14196120893847	1.0956352467110944	233	12:18
107.6999999999304	-59227.62812151571	7881.060679187205	307.4015258124058	31.973265412474596	1.101415984405334	233	12:18
107.79999999993017	-58974.69956133317	7593.337787992711	296.1788669134686	31.934762490325976	1.1027439333422846	233	12:18
107.89999999992993	-58985.95482109979	7516.252517907223	293.17214857864866	32.0879853090844	1.0974782386528887	233	12:18
