#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
100.09999999994811	-80131.87076394062	7921.884304668807	303.67607384813573	29.76959957766536	1.132387680360714	0	--
100.19999999994788	-79946.66187467144	7828.136629006489	300.08236747947007	29.76959957766536	1.132387680360714	108	26:46
100.29999999994764	-80045.63976487797	7872.235946369587	301.7728627001988	29.76959957766536	1.132387680360714	108	26:45
100.39999999994741	-80061.45675877362	7808.561225169045	299.3319675048273	29.76959957766536	1.132387680360714	107	26:51
100.49999999994718	-79816.81887752883	7596.004219356462	291.18384585704723	29.929519191716413	1.12633709867113	108	26:44
100.59999999994695	-80116.82595208279	7861.178670838231	301.348995108641	29.88146017254751	1.1281486117599517	108	26:45
100.69999999994671	-79834.05911996722	7835.179727184003	300.35235632555987	30.00119734479621	1.1236460806410775	108	26:42
100.79999999994648	-79812.26327988133	7842.503449883675	300.6331025811039	29.959873056775187	1.1251959495000712	108	26:40
100.89999999994625	-79749.53907662345	7692.545276370416	294.88463319900177	29.832199118533534	1.1300114911768826	108	26:41
100.99999999994601	-79803.24562119745	7700.153676071914	295.1762922110194	29.832199118533534	1.1300114911768826	108	26:40
101.09999999994578	-79787.49959942381	7658.469078904004	293.57836243559575	29.815939533840556	1.1306277225562085	108	26:37
101.19999999994555	-79893.29801242708	7750.406043011175	297.1026573164398	29.815939533840556	1.1306277225562085	108	26:37
101.29999999994531	-79846.44035512503	7746.188110202478	296.9409678463795	29.776668291416	1.1321188616907107	108	26:37
101.39999999994508	-79651.07068651903	7614.576712806897	291.89580044710283	29.945036560614763	1.1257534363927888	108	26:37
101.49999999994485	-79906.06333500062	7754.000007470799	297.24042769715646	29.612488335863116	1.1383956467512848	108	26:36
101.59999999994461	-79900.0959771541	7780.824562248184	298.2687153070525	29.68506072861063	1.1356125601093743	108	26:36
101.69999999994438	-79869.50267142066	7752.142848660296	297.1692357086856	29.68506072861063	1.1356125601093743	108	26:36
101.79999999994415	-79874.08126919312	7767.453195647702	297.75613976882795	29.68506072861063	1.1356125601093743	108	26:36
101.89999999994392	-79937.35945966985	7871.876178242492	301.7590714141701	29.68506072861063	1.1356125601093743	108	26:37
101.99999999994368	-79771.52922550609	7678.739548759243	294.35540694469927	29.714763704083865	1.1344773980614462	108	26:36
102.09999999994345	-79761.5623448852	7678.206196746323	294.33496152552453	29.851950572284387	1.12926382245581	108	26:35
102.19999999994322	-79923.20986158526	7860.689683046465	301.3302503394608	29.96457168255738	1.1250195119806454	108	26:34
102.29999999994298	-79553.88716281354	7600.100853584179	291.34088548933926	30.062780413058743	1.1213443117316062	108	26:34
102.39999999994275	-79862.59509917797	7918.130362805436	303.5321709226852	29.93289664064605	1.12621000953325	108	26:34
102.49999999994252	-79576.54854352074	7594.3511840502815	291.12047870191	29.93289664064605	1.12621000953325	108	26:34
102.59999999994228	-79810.29387812724	7805.445037342579	299.2125121267732	30.02321793270196	1.122821940225844	108	26:34
102.69999999994205	-79704.14737450273	7692.853414681274	294.8964453170339	30.02321793270196	1.122821940225844	108	26:34
102.79999999994182	-79979.01790342966	7977.966582734889	305.8259217076317	30.12859089201776	1.1188949370994663	108	26:34
102.89999999994158	-79806.42102407708	7682.495558694389	294.49938914723754	30.12859089201776	1.1188949370994663	108	26:33
102.99999999994135	-79791.26204177496	7697.290696097084	295.06654325675237	29.879340273022883	1.1282286524062286	108	26:33
103.09999999994112	-79957.63603935184	7918.226662121502	303.5358624431736	29.670664324280892	1.1361635669017596	108	26:32
103.19999999994089	-79553.10951175442	7515.9967208441385	288.11685294321313	29.805618830900823	1.1310192216532788	108	26:31
103.29999999994065	-79815.78392816003	7657.04001738747	293.52358105102377	29.805618830900823	1.1310192216532788	108	26:33
103.39999999994042	-79853.19268862903	7689.584581775095	294.7711384702236	29.895729386215613	1.127610147105599	108	26:33
103.49999999994019	-79790.0223721588	7593.654025508287	291.0937539530068	29.895729386215613	1.127610147105599	108	26:33
103.59999999993995	-79590.40379539007	7578.4043952164075	290.50917739564096	30.043021876408535	1.122081791562097	108	26:33
103.69999999993972	-79866.86505523496	7836.512153070632	300.4034332974498	29.825084533604006	1.1302810482578112	108	26:33
103.79999999993949	-79618.07718030782	7754.72064494941	297.2680524833508	30.115477470621208	1.119382146403153	108	26:32
103.89999999993925	-79635.52915875331	7737.331384630739	296.60145573722247	29.927133113334374	1.1264269010785923	108	26:32
103.99999999993902	-79606.1695764384	7789.384931042532	298.59686692934116	29.84491213677341	1.1295301409007361	108	26:32
104.09999999993879	-79475.10497854868	7697.076445004572	295.0583301942928	29.7739798981407	1.1322210845290759	108	26:32
104.19999999993856	-79671.1707853408	7738.214847459207	296.6353222407994	29.7739798981407	1.1322210845290759	108	26:32
